INVENTORY_YEAR;INVENTORY_ID;INVENTORY_MONTH;PRODUCT_NUMBER;INVENTORY_COUNT
2024;1969;9;62;8770
2024;1970;9;63;4281
2024;1971;9;64;10997
2024;1972;9;65;3958
2024;1973;9;66;1562
2024;1974;9;67;2720
2024;1975;9;68;4738
2024;1976;9;69;1629
2024;1977;9;70;2317
2024;1978;9;71;2869
2024;1979;9;72;3777
2024;1980;9;73;9008
2024;1981;9;74;17014
2024;1982;9;75;5690
2024;1983;9;76;8358
2024;1984;9;77;5268
2024;1985;9;78;1429
2024;1986;9;79;1579
2024;1987;9;80;2385
2024;1988;9;81;1947
2024;1989;9;82;5591
2024;1990;9;83;3700
2024;1991;9;84;1813
2024;1992;9;85;2534
2024;1993;9;86;6834
2024;1994;9;87;15449
2024;1995;9;88;9368
2024;1996;9;89;9912
2024;1997;9;90;18118
2024;1998;9;91;9436
2024;1999;9;92;4513
2024;2000;9;93;14292
2024;2001;9;94;12886
2024;2002;9;95;9480
2024;2003;9;96;1754
2024;2004;9;97;1271
2024;2005;9;98;6121
2024;2006;9;99;3781
2024;2007;9;100;3570
2024;2008;9;101;2145
2024;2009;9;102;1188
2024;2010;9;103;898
2024;2011;9;104;1049
2024;2012;9;105;1435
2024;2013;9;106;1271
2024;2014;9;107;1005
2024;2015;9;108;1104
2024;2016;9;109;3511
2024;2017;9;110;1773
2024;2018;9;111;1014
2024;2019;9;112;2108
2024;2020;9;113;5091
2024;2021;9;114;580
2024;2022;9;115;5634
2024;2023;10;1;7449
2024;2024;10;2;11364
2024;2025;10;3;9474
2024;2026;10;4;12234
2024;2027;10;5;2260
2024;2028;10;6;1384
2024;2029;10;7;3333
2024;2030;10;8;3671
2024;2031;10;9;3511
2024;2032;10;10;5934
2024;2033;10;11;1208
2024;2034;10;12;1684
2024;2035;10;13;2116
2024;2036;10;14;4180
2024;2037;10;15;1406
2024;2038;10;16;37920
2024;2039;10;17;4112
2024;2040;10;18;3652
2024;2041;10;19;4821
2024;2042;10;20;2407
2024;2043;10;21;6443
2024;2044;10;22;1147
2024;2045;10;23;2135
2024;2046;10;24;5962
2024;2047;10;25;4641
2024;2048;10;26;4172
2024;2049;10;27;3494
2024;2050;10;28;4279
2024;2051;10;29;7864
2024;2052;10;30;4968
2024;2053;10;31;9844
2024;2054;10;32;18453
2024;2055;10;33;19013
2024;2056;10;34;22976
2024;2057;10;35;13497
2024;2058;10;36;16133
2024;2059;10;37;6483
2024;2060;10;38;5165
2024;2061;10;39;10168
2024;2062;10;40;13974
2024;2063;10;41;5697
2024;2064;10;42;4049
2024;2065;10;43;6599
2024;2066;10;44;7512
2024;2067;10;45;2666
2024;2068;10;46;3254
2024;2069;10;47;7489
2024;2070;10;48;2862
2024;2071;10;49;1480
2024;2072;10;50;39485
2024;2073;10;51;10986
2024;2074;10;52;6932
2024;2075;10;53;7698
2024;2076;10;54;11959
2024;2077;10;55;7580
2024;2078;10;56;14400
2024;2079;10;57;3693
2024;2080;10;58;3857
2024;2081;10;59;2155
2024;2082;10;60;12999
2024;2083;10;61;8987
2024;2084;10;62;7284
2024;2085;10;63;4179
2024;2086;10;64;9843
2024;2087;10;65;3158
2024;2088;10;66;1194
2024;2089;10;67;1132
2024;2090;10;68;4088
2024;2091;10;69;1539
2024;2092;10;70;1895
2024;2093;10;71;2607
2024;2094;10;72;3493
2024;2095;10;73;7246
2024;2096;10;74;16064
2024;2097;10;75;3844
2024;2098;10;76;7722
2024;2099;10;77;4090
2024;2100;10;78;-345
2024;2101;10;79;997
2024;2102;10;80;1401
2024;2103;10;81;1425
2024;2104;10;82;3929
2024;2105;10;83;2724
2024;2106;10;84;1393
2024;2107;10;85;1406
2024;2108;10;86;5020
2024;2109;10;87;14939
2024;2110;10;88;8606
2024;2111;10;89;9106
2024;2112;10;90;17468
2024;2113;10;91;8744
2024;2114;10;92;4289
2024;2115;10;93;13300
2024;2116;10;94;11550
2024;2117;10;95;8942
2024;2118;10;96;1966
2024;2119;10;97;1211
2024;2120;10;98;5885
2024;2121;10;99;3539
2024;2122;10;100;2906
2024;2123;10;101;1997
2024;2124;10;102;1226
2024;2125;10;103;798
2024;2126;10;104;915
2024;2127;10;105;1235
2024;2128;10;106;1283
2024;2129;10;107;777
2024;2130;10;108;958
2024;2131;10;109;2615
2024;2132;10;110;2043
2024;2133;10;111;1146
2024;2134;10;112;1402
2024;2135;10;113;4191
2024;2136;10;114;440
2024;2137;10;115;4488
2024;2138;11;1;7595
2024;2139;11;2;10326
2024;2140;11;3;9020
2024;2141;11;4;11644
2024;2142;11;5;1958
2024;2143;11;6;1322
2024;2144;11;7;2905
2024;2145;11;8;3035
2024;2146;11;9;3397
2024;2147;11;10;5776
2024;2148;11;11;1030
2024;2149;11;12;2098
2024;2150;11;13;2538
2024;2151;11;14;4674
2024;2152;11;15;1622
2024;2153;11;16;37632
2024;2154;11;17;4338
2024;2155;11;18;4248
2024;2156;11;19;5537
2024;2157;11;20;2075
2024;2158;11;21;6191
2024;2159;11;22;963
2024;2160;11;23;2063
2024;2161;11;24;6872
2024;2162;11;25;4899
2024;2163;11;26;4410
2024;2164;11;27;3690
2024;2165;11;28;4533
2024;2166;11;29;7284
2024;2167;11;30;4792
2024;2168;11;31;9102
2024;2169;11;32;17597
2024;2170;11;33;24301
2024;2171;11;34;20946
2024;2172;11;35;11693
2024;2173;11;36;15589
2024;2174;11;37;6007
2024;2175;11;38;4821
2024;2176;11;39;9570
2024;2177;11;40;13204
2024;2178;11;41;5435
2024;2179;11;42;4371
2024;2180;11;43;7159
2024;2181;11;44;8128
2024;2182;11;45;2868
2024;2183;11;46;3340
2024;2184;11;47;7943
2024;2185;11;48;3130
2024;2186;11;49;1422
2024;2187;11;50;37609
2024;2188;11;51;11696
2024;2189;11;52;7242
2024;2190;11;53;7886
2024;2191;11;54;12711
2024;2192;11;55;8206
2024;2193;11;56;14376
2024;2194;11;57;4205
2024;2195;11;58;4291
2024;2196;11;59;2571
2024;2197;11;60;14655
2024;2198;11;61;9785
2024;2199;11;62;8154
2024;2200;11;63;4869
2024;2201;11;64;11403
2024;2202;11;65;3494
2024;2203;11;66;1482
2024;2204;11;67;1752
2024;2205;11;68;4992
2024;2206;11;69;1539
2024;2207;11;70;2251
2024;2208;11;71;2845
2024;2209;11;72;3891
2024;2210;11;73;7502
2024;2211;11;74;17814
2024;2212;11;75;4426
2024;2213;11;76;9046
2024;2214;11;77;4498
2024;2215;11;78;103
2024;2216;11;79;1245
2024;2217;11;80;1735
2024;2218;11;81;1527
2024;2219;11;82;4247
2024;2220;11;83;3166
2024;2221;11;84;1689
2024;2222;11;85;1520
2024;2223;11;86;4798
2024;2224;11;87;14827
2024;2225;11;88;8310
2024;2226;11;89;8822
2024;2227;11;90;17318
2024;2228;11;91;8544
2024;2229;11;92;4231
2024;2230;11;93;13038
2024;2231;11;94;11066
2024;2232;11;95;8706
2024;2233;11;96;1966
2024;2234;11;97;1175
2024;2235;11;98;5697
2024;2236;11;99;3391
2024;2237;11;100;2670
2024;2238;11;101;1955
2024;2239;11;102;1362
2024;2240;11;103;732
2024;2241;11;104;909
2024;2242;11;105;1453
2024;2243;11;106;1463
2024;2244;11;107;719
2024;2245;11;108;922
2024;2246;11;109;2395
2024;2247;11;110;1827
2024;2248;11;111;948
2024;2249;11;112;8176
2024;2250;11;113;3831
2024;2251;11;114;400
2024;2252;11;115;4108
2024;2253;12;1;8231
2024;2254;12;2;8804
2024;2255;12;3;11690
2024;2256;12;4;15150
2024;2257;12;5;3106
2024;2258;12;6;2032
2024;2259;12;7;2435
2024;2260;12;8;2921
2024;2261;12;9;3197
2024;2262;12;10;5382
2024;2263;12;11;902
2024;2264;12;12;2254
2024;2265;12;13;2822
2024;2266;12;14;4564
2024;2267;12;15;1546
2024;2268;12;16;35148
2024;2269;12;17;4860
2024;2270;12;18;4250
2024;2271;12;19;5987
2024;2272;12;20;1865
2024;2273;12;21;5835
2024;2274;12;22;895
2022;2275;1;1;2007
2022;2276;1;2;1718
2022;2277;1;3;2100
2022;2278;1;4;4914
2022;2279;1;5;846
2022;2280;1;6;1084
2022;2281;1;7;2107
2022;2282;1;8;1743
2022;2283;1;9;1071
2022;2284;1;10;2502
2022;2285;1;11;618
2022;2286;1;12;1034
2022;2287;1;13;782
2022;2288;1;14;2630
2022;2289;1;15;984
2022;2290;1;16;16632
2022;2291;1;17;3452
2022;2292;1;18;3326
2022;2293;1;19;2533
2022;2294;1;20;1293
2022;2295;1;21;1113
2022;2296;1;22;827
2022;2297;1;23;609
2022;2298;1;24;1870
2022;2299;1;25;1761
2022;2300;1;26;1642
2022;2301;1;27;1256
2022;2302;1;28;1311
2022;2303;1;29;2492
2022;2304;1;30;1596
2022;2305;1;31;2520
2022;2306;1;32;6321
2022;2307;1;33;5999
2022;2308;1;34;4732
2022;2309;1;35;3773
2022;2310;1;36;5575
2022;2311;1;37;2567
2022;2312;1;38;2189
2022;2313;1;39;3092
2022;2314;1;40;5502
2022;2315;1;41;2079
2022;2316;1;63;1075
2022;2317;1;64;3161
2022;2318;1;65;886
2022;2319;1;66;436
2022;2320;1;67;1110
2022;2321;1;68;1712
2022;2322;1;69;421
2022;2323;1;70;695
2022;2324;1;71;681
2022;2325;1;72;645
2022;2326;1;73;1214
2022;2327;1;74;3016
2022;2328;1;75;1362
2022;2329;1;76;2118
2022;2330;1;77;1992
2022;2331;1;78;847
2022;2332;1;79;541
2022;2333;1;80;457
2022;2334;1;81;639
2022;2335;1;82;2977
2022;2336;1;83;1730
2022;2337;1;84;335
2022;2338;1;85;1124
2022;2339;1;86;26300
2022;2340;1;87;32245
2022;2341;1;88;32266
2022;2342;1;89;33358
2022;2343;1;90;49100
2022;2344;1;91;19466
2022;2345;1;92;8149
2022;2346;1;93;36090
2022;2347;1;94;39996
2022;2348;1;95;38120
2022;2349;1;96;2650
2022;2350;1;97;1171
2022;2351;1;98;11933
2022;2352;1;99;7597
2022;2353;1;100;15846
2022;2354;1;101;737
2022;2355;1;102;596
2022;2356;1;103;224
2022;2357;1;104;168
2022;2358;1;105;701
2022;2359;1;106;561
2022;2360;1;107;31
2022;2361;1;108;164
2022;2362;1;109;689
2022;2363;1;110;525
2022;2364;1;111;512
2022;2365;1;112;3500
2022;2366;1;113;3369
2022;2367;1;114;384
2022;2368;1;115;562
2022;2369;2;1;2263
2022;2370;2;2;1558
2022;2371;2;3;2738
2022;2372;2;4;4402
2022;2373;2;5;754
2022;2374;2;6;1048
2022;2375;2;7;1979
2022;2376;2;8;2629
2022;2377;2;9;1055
2022;2378;2;10;2396
2022;2379;2;11;668
2022;2380;2;12;1168
2022;2381;2;13;614
2022;2382;2;14;2626
2022;2383;2;15;796
2022;2384;2;16;16014
2022;2385;2;17;3542
2022;2386;2;18;3412
2022;2387;2;19;2677
2022;2388;2;20;2449
2022;2389;2;21;1997
2022;2390;2;22;811
2022;2391;2;23;519
2022;2392;2;24;1712
2022;2393;2;25;1815
2022;2394;2;26;1810
2022;2395;2;27;1238
2022;2396;2;28;1243
2022;2397;2;29;2370
2022;2398;2;30;1492
2022;2399;2;31;2342
2022;2400;2;32;6063
2022;2401;2;33;7539
2022;2402;2;34;4146
2022;2403;2;35;3379
2022;2404;2;36;4789
2022;2405;2;37;2021
2022;2406;2;38;2037
2022;2407;2;39;2682
2022;2408;2;40;7154
2022;2409;2;41;1857
2022;2410;2;63;1019
2022;2411;2;64;3129
2022;2412;2;65;748
2022;2413;2;66;440
2022;2414;2;67;1140
2022;2415;2;68;1614
2022;2416;2;69;381
2022;2417;2;70;669
2022;2418;2;71;609
2022;2419;2;72;629
2022;2420;2;73;1302
2022;2421;2;74;2852
2022;2422;2;75;1130
2022;2423;2;76;2114
2022;2424;2;77;1874
2022;2425;2;78;1015
2022;2426;2;79;591
2022;2427;2;80;427
2022;2428;2;81;623
2022;2429;2;82;3071
2022;2430;2;83;1646
2022;2431;2;84;283
2022;2432;2;85;1064
2022;2433;2;86;24942
2022;2434;2;87;30837
2022;2435;2;88;31606
2022;2436;2;89;32324
2022;2437;2;90;46354
2022;2438;2;91;18542
2022;2439;2;92;7783
2022;2440;2;93;34862
2022;2441;2;94;39156
2022;2442;2;95;36868
2022;2443;2;96;2512
2022;2444;2;97;1147
2022;2445;2;98;11507
2022;2446;2;99;7327
2022;2447;2;100;15000
2022;2448;2;101;761
2022;2449;2;102;608
2022;2450;2;103;224
2022;2451;2;104;152
2022;2452;2;105;735
2022;2453;2;106;577
2022;2454;2;107;31
2022;2455;2;108;158
2022;2456;2;109;3031
2022;2457;2;110;763
2022;2458;2;111;576
2022;2459;2;112;3500
2022;2460;2;113;3369
2022;2461;2;114;372
2022;2462;2;115;446
2022;2463;3;1;1965
2022;2464;3;2;1066
2022;2465;3;3;2468
2022;2466;3;4;5778
2022;2467;3;5;1174
2022;2468;3;6;1032
2022;2469;3;7;3069
2022;2470;3;8;2349
2022;2471;3;9;805
2022;2472;3;10;2218
2022;2473;3;11;674
2022;2474;3;12;804
2022;2475;3;13;548
2022;2476;3;14;2604
2022;2477;3;15;850
2022;2478;3;16;15444
2022;2479;3;17;3424
2022;2480;3;18;3064
2022;2481;3;19;2751
2022;2482;3;20;2351
2022;2483;3;21;1899
2022;2484;3;22;721
2022;2485;3;23;453
2022;2486;3;24;1624
2022;2487;3;25;1749
2022;2488;3;26;1830
2022;2489;3;27;1214
2022;2490;3;28;1215
2022;2491;3;29;2940
2022;2492;3;30;1472
2022;2493;3;31;3214
2022;2494;3;32;8103
2022;2495;3;33;6943
2022;2496;3;34;6236
2022;2497;3;35;4551
2022;2498;3;36;4619
2022;2499;3;37;1771
2022;2500;3;38;1737
2022;2501;3;39;2424
2022;2502;3;40;6566
2022;2503;3;41;1743
2022;2504;3;63;1071
2022;2505;3;64;3045
2022;2506;3;65;698
2022;2507;3;66;420
2022;2508;3;67;1068
2022;2509;3;68;1686
2022;2510;3;69;329
2022;2511;3;70;627
2022;2512;3;71;649
2022;2513;3;72;571
2022;2514;3;73;1132
2022;2515;3;74;2930
2022;2516;3;75;1124
2022;2517;3;76;2170
2022;2518;3;77;1958
2022;2519;3;78;955
2022;2520;3;79;499
2022;2521;3;80;327
2022;2522;3;81;667
2022;2523;3;82;3245
2022;2524;3;83;1606
2022;2525;3;84;295
2022;2526;3;85;1052
2022;2527;3;86;23088
2022;2528;3;87;27265
2022;2529;3;88;27060
2022;2530;3;89;29268
2022;2531;3;90;42798
2022;2532;3;91;16880
2022;2533;3;92;7053
2022;2534;3;93;31048
2022;2535;3;94;34954
2022;2536;3;95;33556
2022;2537;3;96;2052
2022;2538;3;97;1365
2022;2539;3;98;10347
2022;2540;3;99;6391
2022;2541;3;100;13408
2022;2542;3;101;775
2022;2543;3;102;520
2022;2544;3;103;403
2022;2545;3;104;405
2022;2546;3;105;757
2022;2547;3;106;633
2022;2548;3;107;-31
2022;2549;3;108;416
2022;2550;3;109;2839
2022;2551;3;110;513
2022;2552;3;111;520
2022;2553;3;112;3144
2022;2554;3;113;2975
2022;2555;3;114;334
2022;2556;3;115;2292
2022;2557;4;1;1837
2022;2558;4;2;1330
2022;2559;4;3;2846
2022;2560;4;4;5068
2022;2561;4;5;1050
2022;2562;4;6;954
2022;2563;4;7;2823
2022;2564;4;8;1979
2022;2565;4;9;1749
2022;2566;4;10;2008
2022;2567;4;11;626
2022;2568;4;12;672
2022;2569;4;13;770
2022;2570;4;14;2524
2022;2571;4;15;828
2022;2572;4;16;27088
2022;2573;4;17;3372
2022;2574;4;18;2988
2022;2575;4;19;2475
2022;2576;4;20;1895
2022;2577;4;21;1809
2022;2578;4;22;635
2022;2579;4;23;563
2022;2580;4;24;1578
2022;2581;4;25;1791
2022;2582;4;26;1776
2022;2583;4;27;1244
2022;2584;4;28;1003
2022;2585;4;29;2532
2022;2586;4;30;2240
2022;2587;4;31;2572
2022;2588;4;32;7083
2022;2589;4;33;6417
2022;2590;4;34;4922
2022;2591;4;35;3979
2022;2592;4;36;5081
2022;2593;4;37;2019
2022;2594;4;38;2055
2022;2595;4;39;2898
2022;2596;4;40;5724
2022;2597;4;41;1527
2022;2598;4;63;843
2022;2599;4;64;2981
2022;2600;4;65;770
2022;2601;4;66;474
2022;2602;4;67;1158
2022;2603;4;68;1518
2022;2604;4;69;333
2022;2605;4;70;683
2022;2606;4;71;631
2022;2607;4;72;557
2022;2608;4;73;1022
2022;2609;4;74;2756
2022;2610;4;75;1270
2022;2611;4;76;1996
2022;2612;4;77;1600
2022;2613;4;78;919
2022;2614;4;79;477
2022;2615;4;80;389
2022;2616;4;81;619
2022;2617;4;82;2931
2022;2618;4;83;1650
2022;2619;4;84;243
2022;2620;4;85;1042
2022;2621;4;86;20158
2022;2622;4;87;24011
2022;2623;4;88;23424
2022;2624;4;89;25504
2022;2625;4;90;36980
2022;2626;4;91;14014
2022;2627;4;92;6387
2022;2628;4;93;27400
2022;2629;4;94;30438
2022;2630;4;95;28330
2022;2631;4;96;3412
2022;2632;4;97;1111
2022;2633;4;98;9265
2022;2634;4;99;4981
2022;2635;4;100;11972
2022;2636;4;101;751
2022;2637;4;102;522
2022;2638;4;103;592
2022;2639;4;104;363
2022;2640;4;105;631
2022;2641;4;106;629
2022;2642;4;107;475
2022;2643;4;108;384
2022;2644;4;109;2489
2022;2645;4;110;677
2022;2646;4;111;554
2022;2647;4;112;2912
2022;2648;4;113;2843
2022;2649;4;114;296
2022;2650;4;115;1854
2022;2651;5;1;2397
2022;2652;5;2;752
2022;2653;5;3;2544
2022;2654;5;4;4448
2022;2655;5;5;834
2022;2656;5;6;938
2022;2657;5;7;2617
2022;2658;5;8;1817
2022;2659;5;9;1645
2022;2660;5;10;1826
2022;2661;5;11;585
2022;2662;5;12;884
2022;2663;5;13;1022
2022;2664;5;14;2654
2022;2665;5;15;948
2022;2666;5;16;26192
2022;2667;5;17;3454
2022;2668;5;18;3064
2022;2669;5;19;2509
2022;2670;5;20;1781
2022;2671;5;21;1745
2022;2672;5;22;605
2022;2673;5;23;461
2022;2674;5;24;1672
2022;2675;5;25;1855
2022;2676;5;26;1808
2022;2677;5;27;1298
2022;2678;5;28;1175
2022;2679;5;29;2366
2022;2680;5;30;2128
2022;2681;5;31;2342
2022;2682;5;32;6505
2022;2683;5;33;8203
2022;2684;5;34;4592
2022;2685;5;35;3499
2022;2686;5;36;4491
2022;2687;5;37;1901
2022;2688;5;38;1981
2022;2689;5;39;2728
2022;2690;5;40;4952
2022;2691;5;41;1463
2022;2692;5;63;861
2022;2693;5;64;2831
2022;2694;5;65;794
2022;2695;5;66;456
2022;2696;5;67;1030
2022;2697;5;68;1780
2022;2698;5;69;365
2022;2699;5;70;773
2022;2700;5;71;689
2022;2701;5;72;617
2022;2702;5;73;1234
2022;2703;5;74;2778
2022;2704;5;75;1330
2022;2705;5;76;1906
2022;2706;5;77;1816
2022;2707;5;78;951
2022;2708;5;79;481
2022;2709;5;80;443
2022;2710;5;81;575
2022;2711;5;82;3123
2022;2712;5;83;1742
2022;2713;5;84;323
2022;2714;5;85;1056
2022;2715;5;86;18692
2022;2716;5;87;20333
2022;2717;5;88;19894
2022;2718;5;89;20976
2022;2719;5;90;32106
2022;2720;5;91;12418
2022;2721;5;92;5355
2022;2722;5;93;25034
2022;2723;5;94;26464
2022;2724;5;95;25460
2022;2725;5;96;3042
2022;2726;5;97;1219
2022;2727;5;98;8209
2022;2728;5;99;4265
2022;2729;5;100;10776
2022;2730;5;101;731
2022;2731;5;102;544
2022;2732;5;103;576
2022;2733;5;104;345
2022;2734;5;105;643
2022;2735;5;106;689
2022;2736;5;107;431
2022;2737;5;108;358
2022;2738;5;109;2341
2022;2739;5;110;469
2022;2740;5;111;498
2022;2741;5;112;2544
2022;2742;5;113;2545
2022;2743;5;114;258
2022;2744;5;115;1646
2022;2745;6;1;2799
2022;2746;6;2;254
2022;2747;6;3;2890
2022;2748;6;4;5888
2022;2749;6;5;1162
2022;2750;6;6;1188
2022;2751;6;7;2469
2022;2752;6;8;1679
2022;2753;6;9;1465
2022;2754;6;10;3538
2022;2755;6;11;528
2022;2756;6;12;1060
2022;2757;6;13;858
2022;2758;6;14;2312
2022;2759;6;15;1012
2022;2760;6;16;25340
2022;2761;6;17;3304
2022;2762;6;18;2950
2022;2763;6;19;2669
2022;2764;6;20;1541
2022;2765;6;21;1527
2022;2766;6;22;931
2022;2767;6;23;409
2022;2768;6;24;1834
2022;2769;6;25;1935
2022;2770;6;26;1720
2022;2771;6;27;1300
2022;2772;6;28;1181
2022;2773;6;29;3012
2022;2774;6;30;1850
2022;2775;6;31;3118
2022;2776;6;32;8535
2022;2777;6;33;7435
2022;2778;6;34;6208
2022;2779;6;35;4703
2022;2780;6;36;4151
2022;2781;6;37;1855
2022;2782;6;38;1689
2022;2783;6;39;2312
2022;2784;6;40;6688
2022;2785;6;41;2545
2022;2786;6;63;1037
2022;2787;6;64;2845
2022;2788;6;65;874
2022;2789;6;66;444
2022;2790;6;67;1000
2022;2791;6;68;1478
2022;2792;6;69;331
2022;2793;6;70;705
2022;2794;6;71;647
2022;2795;6;72;623
2022;2796;6;73;954
2022;2797;6;74;2822
2022;2798;6;75;1406
2022;2799;6;76;1916
2022;2800;6;77;1628
2022;2801;6;78;1027
2022;2802;6;79;487
2022;2803;6;80;403
2022;2804;6;81;543
2022;2805;6;82;3103
2022;2806;6;83;1780
2022;2807;6;84;315
2022;2808;6;85;978
2022;2809;6;86;16064
2022;2810;6;87;17175
2022;2811;6;88;17366
2022;2812;6;89;18318
2022;2813;6;90;27102
2022;2814;6;91;10254
2022;2815;6;92;4355
2022;2816;6;93;21804
2022;2817;6;94;22108
2022;2818;6;95;22220
2022;2819;6;96;2734
2022;2820;6;97;1081
2022;2821;6;98;6611
2022;2822;6;99;3623
2022;2823;6;100;9386
2022;2824;6;101;687
2022;2825;6;102;516
2022;2826;6;103;536
2022;2827;6;104;321
2022;2828;6;105;681
2022;2829;6;106;639
2022;2830;6;107;419
2022;2831;6;108;330
2022;2832;6;109;2213
2022;2833;6;110;593
2022;2834;6;111;524
2022;2835;6;112;2352
2022;2836;6;113;5083
2022;2837;6;114;242
2022;2838;6;115;3268
2022;2839;7;1;2641
2022;2840;7;2;1158
2022;2841;7;3;2658
2022;2842;7;4;5308
2022;2843;7;5;950
2022;2844;7;6;1090
2022;2845;7;7;2271
2022;2846;7;8;1395
2022;2847;7;9;1305
2022;2848;7;10;3182
2022;2849;7;11;504
2022;2850;7;12;1108
2022;2851;7;13;1082
2022;2852;7;14;2422
2022;2853;7;15;1070
2022;2854;7;16;24546
2022;2855;7;17;3422
2022;2856;7;18;3056
2022;2857;7;19;2627
2022;2858;7;20;1291
2022;2859;7;21;1391
2022;2860;7;22;859
2022;2861;7;23;521
2022;2862;7;24;1764
2022;2863;7;25;1725
2022;2864;7;26;1856
2022;2865;7;27;1284
2022;2866;7;28;1185
2022;2867;7;29;2426
2022;2868;7;30;1456
2022;2869;7;31;2864
2022;2870;7;32;7233
2022;2871;7;33;6369
2022;2872;7;34;5206
2022;2873;7;35;4131
2022;2874;7;36;5975
2022;2875;7;37;2949
2022;2876;7;38;1987
2022;2877;7;39;2980
2022;2878;7;40;5924
2022;2879;7;41;2277
2022;2880;7;63;881
2022;2881;7;64;2643
2022;2882;7;65;738
2022;2883;7;66;342
2022;2884;7;67;1110
2022;2885;7;68;1398
2022;2886;7;69;347
2022;2887;7;70;621
2022;2888;7;71;567
2022;2889;7;72;703
2022;2890;7;73;952
2022;2891;7;74;2678
2022;2892;7;75;1190
2022;2893;7;76;1710
2022;2894;7;77;1564
2022;2895;7;78;981
2022;2896;7;79;411
2022;2897;7;80;423
2022;2898;7;81;547
2022;2899;7;82;3079
2022;2900;7;83;1844
2022;2901;7;84;159
2022;2902;7;85;922
2022;2903;7;86;20870
2022;2904;7;87;21039
2022;2905;7;88;24458
2022;2906;7;89;28226
2022;2907;7;90;29628
2022;2908;7;91;15440
2022;2909;7;92;6415
2022;2910;7;93;25456
2022;2911;7;94;39482
2022;2912;7;95;25150
2022;2913;7;96;2418
2022;2914;7;97;1173
2022;2915;7;98;11015
2022;2916;7;99;5709
2022;2917;7;100;15030
2022;2918;7;101;679
2022;2919;7;102;576
2022;2920;7;103;510
2022;2921;7;104;307
2022;2922;7;105;735
2022;2923;7;106;695
2022;2924;7;107;411
2022;2925;7;108;310
2022;2926;7;109;2057
2022;2927;7;110;507
2022;2928;7;111;492
2022;2929;7;112;2230
