INVENTORY_YEAR;INVENTORY_ID;INVENTORY_MONTH;PRODUCT_NUMBER;INVENTORY_COUNT
2022;2930;7;113;4837
2022;2931;7;114;226
2022;2932;7;115;3064
2022;2933;8;1;2803
2022;2934;8;2;728
2022;2935;8;3;3098
2022;2936;8;4;5128
2022;2937;8;5;788
2022;2938;8;6;1038
2022;2939;8;7;2215
2022;2940;8;8;3079
2022;2941;8;9;1115
2022;2942;8;10;2982
2022;2943;8;11;664
2022;2944;8;12;1322
2022;2945;8;13;1266
2022;2946;8;14;2482
2022;2947;8;15;1056
2022;2948;8;16;23962
2022;2949;8;17;3448
2022;2950;8;18;3356
2022;2951;8;19;2647
2022;2952;8;20;2995
2022;2953;8;21;2217
2022;2954;8;22;829
2022;2955;8;23;455
2022;2956;8;24;1892
2022;2957;8;25;1773
2022;2958;8;26;1910
2022;2959;8;27;1336
2022;2960;8;28;1275
2022;2961;8;29;2214
2022;2962;8;30;2800
2022;2963;8;31;2524
2022;2964;8;32;6645
2022;2965;8;33;7793
2022;2966;8;34;4884
2022;2967;8;35;3649
2022;2968;8;36;5591
2022;2969;8;37;2771
2022;2970;8;38;1835
2022;2971;8;39;2658
2022;2972;8;40;5856
2022;2973;8;41;2157
2022;2974;8;63;1257
2022;2975;8;64;2855
2022;2976;8;65;934
2022;2977;8;66;474
2022;2978;8;67;1220
2022;2979;8;68;1440
2022;2980;8;69;365
2022;2981;8;70;699
2022;2982;8;71;537
2022;2983;8;72;751
2022;2984;8;73;1018
2022;2985;8;74;3142
2022;2986;8;75;1214
2022;2987;8;76;1924
2022;2988;8;77;1890
2022;2989;8;78;1035
2022;2990;8;79;563
2022;2991;8;80;541
2022;2992;8;81;573
2022;2993;8;82;3479
2022;2994;8;83;1952
2022;2995;8;84;91
2022;2996;8;85;958
2022;2997;8;86;19396
2022;2998;8;87;18585
2022;2999;8;88;21682
2022;3000;8;89;25366
2022;3001;8;90;26930
2022;3002;8;91;13946
2022;3003;8;92;5987
2022;3004;8;93;22256
2022;3005;8;94;35542
2022;3006;8;95;22738
2022;3007;8;96;2032
2022;3008;8;97;1073
2022;3009;8;98;9835
2022;3010;8;99;4937
2022;3011;8;100;13740
2022;3012;8;101;719
2022;3013;8;102;648
2022;3014;8;103;488
2022;3015;8;104;295
2022;3016;8;105;821
2022;3017;8;106;751
2022;3018;8;107;395
2022;3019;8;108;290
2022;3020;8;109;1907
2022;3021;8;110;741
2022;3022;8;111;580
2022;3023;8;112;2096
2022;3024;8;113;4721
2022;3025;8;114;216
2022;3026;8;115;2976
2022;3027;9;1;2285
2022;3028;9;2;500
2022;3029;9;3;2706
2022;3030;9;4;6662
2022;3031;9;5;1324
2022;3032;9;6;910
2022;3033;9;7;3331
2022;3034;9;8;2911
2022;3035;9;9;911
2022;3036;9;10;2648
2022;3037;9;11;744
2022;3038;9;12;1300
2022;3039;9;13;1218
2022;3040;9;14;2600
2022;3041;9;15;1030
2022;3042;9;16;22848
2022;3043;9;17;3432
2022;3044;9;18;3546
2022;3045;9;19;2429
2022;3046;9;20;2821
2022;3047;9;21;1987
2022;3048;9;22;783
2022;3049;9;23;421
2022;3050;9;24;1788
2022;3051;9;25;1581
2022;3052;9;26;1708
2022;3053;9;27;1378
2022;3054;9;28;1373
2022;3055;9;29;3206
2022;3056;9;30;2548
2022;3057;9;31;3366
2022;3058;9;32;8819
2022;3059;9;33;6993
2022;3060;9;34;6958
2022;3061;9;35;5563
2022;3062;9;36;4909
2022;3063;9;37;2447
2022;3064;9;38;1589
2022;3065;9;39;2402
2022;3066;9;40;4904
2022;3067;9;41;1893
2022;3068;9;63;1173
2022;3069;9;64;2627
2022;3070;9;65;686
2022;3071;9;66;664
2022;3072;9;67;1228
2022;3073;9;68;1694
2022;3074;9;69;453
2022;3075;9;70;719
2022;3076;9;71;669
2022;3077;9;72;695
2022;3078;9;73;1118
2022;3079;9;74;3322
2022;3080;9;75;1562
2022;3081;9;76;2372
2022;3082;9;77;2040
2022;3083;9;78;851
2022;3084;9;79;677
2022;3085;9;80;585
2022;3086;9;81;745
2022;3087;9;82;3451
2022;3088;9;83;2044
2022;3089;9;84;115
2022;3090;9;85;1038
2022;3091;9;86;17864
2022;3092;9;87;16763
2022;3093;9;88;20340
2022;3094;9;89;23218
2022;3095;9;90;23604
2022;3096;9;91;13326
2022;3097;9;92;5181
2022;3098;9;93;21076
2022;3099;9;94;32306
2022;3100;9;95;20988
2022;3101;9;96;1802
2022;3102;9;97;1267
2022;3103;9;98;9517
2022;3104;9;99;4421
2022;3105;9;100;12818
2022;3106;9;101;761
2022;3107;9;102;642
2022;3108;9;103;452
2022;3109;9;104;267
2022;3110;9;105;759
2022;3111;9;106;749
2022;3112;9;107;359
2022;3113;9;108;234
2022;3114;9;109;1621
2022;3115;9;110;609
2022;3116;9;111;540
2022;3117;9;112;1744
2022;3118;9;113;4357
2022;3119;9;114;178
2022;3120;9;115;2408
2022;3121;10;1;1689
2022;3122;10;2;628
2022;3123;10;3;2672
2022;3124;10;4;5498
2022;3125;10;5;946
2022;3126;10;6;756
2022;3127;10;7;3061
2022;3128;10;8;2415
2022;3129;10;9;1871
2022;3130;10;10;1992
2022;3131;10;11;538
2022;3132;10;12;828
2022;3133;10;13;792
2022;3134;10;14;2064
2022;3135;10;15;890
2022;3136;10;16;21492
2022;3137;10;17;2832
2022;3138;10;18;3148
2022;3139;10;19;2077
2022;3140;10;20;2431
2022;3141;10;21;1621
2022;3142;10;22;635
2022;3143;10;23;483
2022;3144;10;24;1662
2022;3145;10;25;1605
2022;3146;10;26;1452
2022;3147;10;27;1186
2022;3148;10;28;1181
2022;3149;10;29;2450
2022;3150;10;30;2020
2022;3151;10;31;2714
2022;3152;10;32;6879
2022;3153;10;33;5285
2022;3154;10;34;5410
2022;3155;10;35;4421
2022;3156;10;36;5563
2022;3157;10;37;2969
2022;3158;10;38;2057
2022;3159;10;39;2958
2022;3160;10;40;7264
2022;3161;10;41;1505
2022;3162;10;63;847
2022;3163;10;64;2881
2022;3164;10;65;-166
2022;3165;10;66;468
2022;3166;10;67;920
2022;3167;10;68;1676
2022;3168;10;69;343
2022;3169;10;70;639
2022;3170;10;71;525
2022;3171;10;72;643
2022;3172;10;73;686
2022;3173;10;74;2598
2022;3174;10;75;996
2022;3175;10;76;1966
2022;3176;10;77;1662
2022;3177;10;78;405
2022;3178;10;79;475
2022;3179;10;80;523
2022;3180;10;81;591
2022;3181;10;82;2903
2022;3182;10;83;1572
2022;3183;10;84;463
2022;3184;10;85;1004
2022;3185;10;86;15020
2022;3186;10;87;16763
2022;3187;10;88;20220
2022;3188;10;89;23108
2022;3189;10;90;22948
2022;3190;10;91;13016
2022;3191;10;92;5155
2022;3192;10;93;20990
2022;3193;10;94;32284
2022;3194;10;95;20684
2022;3195;10;96;2042
2022;3196;10;97;1227
2022;3197;10;98;9307
2022;3198;10;99;4221
2022;3199;10;100;10482
2022;3200;10;101;737
2022;3201;10;102;646
2022;3202;10;103;376
2022;3203;10;104;229
2022;3204;10;105;715
2022;3205;10;106;709
2022;3206;10;107;331
2022;3207;10;108;200
2022;3208;10;109;1323
2022;3209;10;110;691
2022;3210;10;111;544
2022;3211;10;112;1318
2022;3212;10;113;4111
2022;3213;10;114;130
2022;3214;10;115;1826
2022;3215;11;1;1829
2022;3216;11;2;2262
2022;3217;11;3;2092
2022;3218;11;4;4960
2022;3219;11;5;888
2022;3220;11;6;1146
2022;3221;11;7;2901
2022;3222;11;8;2119
2022;3223;11;9;1693
2022;3224;11;10;1706
2022;3225;11;11;512
2022;3226;11;12;922
2022;3227;11;13;748
2022;3228;11;14;2300
2022;3229;11;15;840
2022;3230;11;16;21166
2022;3231;11;17;2768
2022;3232;11;18;3108
2022;3233;11;19;2249
2022;3234;11;20;2197
2022;3235;11;21;1513
2022;3236;11;22;571
2022;3237;11;23;457
2022;3238;11;24;1758
2022;3239;11;25;1717
2022;3240;11;26;1488
2022;3241;11;27;1216
2022;3242;11;28;993
2022;3243;11;29;2344
2022;3244;11;30;1680
2022;3245;11;31;2382
2022;3246;11;32;6151
2022;3247;11;33;6745
2022;3248;11;34;5094
2022;3249;11;35;3741
2022;3250;11;36;4685
2022;3251;11;37;2287
2022;3252;11;38;1775
2022;3253;11;39;2468
2022;3254;11;40;6348
2022;3255;11;41;1283
2022;3256;11;63;1065
2022;3257;11;64;3259
2022;3258;11;65;202
2022;3259;11;66;428
2022;3260;11;67;970
2022;3261;11;68;1744
2022;3262;11;69;493
2022;3263;11;70;725
2022;3264;11;71;587
2022;3265;11;72;615
2022;3266;11;73;780
2022;3267;11;74;3084
2022;3268;11;75;1260
2022;3269;11;76;2096
2022;3270;11;77;1654
2022;3271;11;78;469
2022;3272;11;79;533
2022;3273;11;80;549
2022;3274;11;81;615
2022;3275;11;82;2905
2022;3276;11;83;1612
2022;3277;11;84;915
2022;3278;11;85;906
2022;3279;11;86;14268
2022;3280;11;87;16389
2022;3281;11;88;19004
2022;3282;11;89;22748
2022;3283;11;90;22446
2022;3284;11;91;12378
2022;3285;11;92;5133
2022;3286;11;93;20360
2022;3287;11;94;31452
2022;3288;11;95;19430
2022;3289;11;96;1872
2022;3290;11;97;1155
2022;3291;11;98;9267
2022;3292;11;99;4107
2022;3293;11;100;8992
2022;3294;11;101;775
2022;3295;11;102;658
2022;3296;11;103;328
2022;3297;11;104;197
2022;3298;11;105;723
2022;3299;11;106;735
2022;3300;11;107;309
2022;3301;11;108;182
2022;3302;11;109;1211
2022;3303;11;110;455
2022;3304;11;111;498
2022;3305;11;112;5480
2022;3306;11;113;3813
2022;3307;11;114;84
2022;3308;11;115;1608
2022;3309;12;1;2157
2022;3310;12;2;1552
2022;3311;12;3;3396
2022;3312;12;4;6734
2022;3313;12;5;1922
2022;3314;12;6;1122
2022;3315;12;7;2629
2022;3316;12;8;2039
2022;3317;12;9;1453
2022;3318;12;10;1438
2022;3319;12;11;616
2022;3320;12;12;1010
2022;3321;12;13;874
2022;3322;12;14;2436
2022;3323;12;15;1006
2022;3324;12;16;20716
2022;3325;12;17;3002
2022;3326;12;18;3218
2022;3327;12;19;2351
2022;3328;12;20;1955
2022;3329;12;21;1387
2022;3330;12;22;535
2022;3331;12;23;435
2022;3332;12;24;2084
2022;3333;12;25;1713
2022;3334;12;26;1474
2022;3335;12;27;1212
2022;3336;12;28;1427
2022;3337;12;29;3608
2022;3338;12;30;2970
2022;3339;12;31;3114
2022;3340;12;32;7813
2022;3341;12;33;5835
2022;3342;12;34;6772
2022;3343;12;35;5469
2022;3344;12;36;4211
2022;3345;12;37;2243
2022;3346;12;38;1611
2022;3347;12;39;2356
2022;3348;12;40;5010
2022;3349;12;41;1243
2022;3350;12;63;1219
2022;3351;12;64;3461
2022;3352;12;65;758
2022;3353;12;66;416
2022;3354;12;67;1068
2022;3355;12;68;1734
2022;3356;12;69;545
2022;3357;12;70;715
2022;3358;12;71;693
2022;3359;12;72;651
2022;3360;12;73;824
2022;3361;12;74;2986
2022;3362;12;75;1512
2022;3363;12;76;1896
2022;3364;12;77;1884
2022;3365;12;78;617
2022;3366;12;79;511
2022;3367;12;80;587
2022;3368;12;81;571
2022;3369;12;82;2715
2022;3370;12;83;1558
2022;3371;12;84;697
2022;3372;12;85;1068
2022;3373;12;86;13424
2022;3374;12;87;15813
2022;3375;12;88;18692
2022;3376;12;89;21840
2022;3377;12;90;22114
2022;3378;12;91;12250
2022;3379;12;92;4927
2022;3380;12;93;19226
2022;3381;12;94;30936
2022;3382;12;95;18328
2022;3383;12;96;1808
2022;3384;12;97;1115
2022;3385;12;98;8915
2022;3386;12;99;4031
2022;3387;12;100;8356
2022;3388;12;101;909
2022;3389;12;102;688
2022;3390;12;103;300
2022;3391;12;104;175
2022;3392;12;105;737
2022;3393;12;106;819
2022;3394;12;107;287
2022;3395;12;108;168
2022;3396;12;109;1051
2022;3397;12;110;829
2022;3398;12;111;652
2022;3399;12;112;5320
2022;3400;12;113;3571
2022;3401;12;114;46
2022;3402;12;115;1328
2023;3403;1;1;2677
2023;3404;1;2;4760
2023;3405;1;3;2760
2023;3406;1;4;6074
2023;3407;1;5;1658
2023;3408;1;6;1060
2023;3409;1;7;2367
2023;3410;1;8;1725
2023;3411;1;9;1407
2023;3412;1;10;3952
2023;3413;1;11;676
2023;3414;1;12;1138
2023;3415;1;13;1030
2023;3416;1;14;2682
2023;3417;1;15;922
2023;3418;1;16;20096
2023;3419;1;17;2796
2023;3420;1;18;3362
2023;3421;1;19;2147
2023;3422;1;20;1693
2023;3423;1;21;1119
2023;3424;1;22;1187
2023;3425;1;23;757
2023;3426;1;24;2434
2023;3427;1;25;1811
2023;3428;1;26;1584
2023;3429;1;27;1290
2023;3430;1;28;1889
2023;3431;1;29;3178
2023;3432;1;30;2562
2023;3433;1;31;2832
2023;3434;1;32;7099
2023;3435;1;33;5209
2023;3436;1;34;5802
2023;3437;1;35;5025
2023;3438;1;36;7039
2023;3439;1;37;3713
2023;3440;1;38;2619
2023;3441;1;39;4370
2023;3442;1;40;4852
2023;3443;1;41;3525
2023;3444;1;42;3595
2023;3445;1;43;6465
2023;3446;1;44;6432
2023;3447;1;45;1858
2023;3448;1;46;1766
2023;3449;1;47;5397
2023;3450;1;48;1946
2023;3451;1;49;1144
2023;3452;1;50;18315
2023;3453;1;51;9048
2023;3454;1;52;5848
2023;3455;1;53;7340
2023;3456;1;54;7103
2023;3457;1;55;4240
2023;3458;1;56;8140
2023;3459;1;57;1694
2023;3460;1;58;1839
2023;3461;1;59;673
2023;3462;1;60;8129
2023;3463;1;61;7695
2023;3464;1;62;2932
2023;3465;1;63;1479
2023;3466;1;64;3491
2023;3467;1;65;962
2023;3468;1;66;480
2023;3469;1;67;1042
2023;3470;1;68;1688
2023;3471;1;69;459
2023;3472;1;70;797
2023;3473;1;71;843
2023;3474;1;72;725
2023;3475;1;73;922
2023;3476;1;74;3088
2023;3477;1;75;2094
2023;3478;1;76;2104
2023;3479;1;77;1790
2023;3480;1;78;787
2023;3481;1;79;573
2023;3482;1;80;567
2023;3483;1;81;581
2023;3484;1;82;2621
2023;3485;1;83;1724
2023;3486;1;84;477
2023;3487;1;85;1122
2023;3488;1;86;19926
2023;3489;1;87;25943
2023;3490;1;88;25116
2023;3491;1;89;25348
2023;3492;1;90;35326
2023;3493;1;91;17620
2023;3494;1;92;7625
2023;3495;1;93;22336
2023;3496;1;94;33356
2023;3497;1;95;24656
2023;3498;1;96;2104
2023;3499;1;97;1085
2023;3500;1;98;11089
2023;3501;1;99;6463
2023;3502;1;100;13528
2023;3503;1;101;1045
2023;3504;1;102;732
2023;3505;1;103;254
2023;3506;1;104;145
2023;3507;1;105;855
2023;3508;1;106;811
2023;3509;1;107;261
2023;3510;1;108;150
2023;3511;1;109;861
2023;3512;1;110;813
2023;3513;1;111;624
2023;3514;1;112;5108
2023;3515;1;113;6357
2023;3516;1;114;626
2023;3517;1;115;1126
2023;3518;2;1;2921
2023;3519;2;2;4064
2023;3520;2;3;4306
2023;3521;2;4;5866
2023;3522;2;5;1214
2023;3523;2;6;904
2023;3524;2;7;2279
2023;3525;2;8;3873
2023;3526;2;9;1255
2023;3527;2;10;3758
2023;3528;2;11;676
2023;3529;2;12;1014
2023;3530;2;13;1196
2023;3531;2;14;3150
2023;3532;2;15;902
2023;3533;2;16;19380
2023;3534;2;17;3132
2023;3535;2;18;3834
2023;3536;2;19;2405
2023;3537;2;20;3511
2023;3538;2;21;3355
2023;3539;2;22;1085
2023;3540;2;23;631
2023;3541;2;24;2692
2023;3542;2;25;1617
2023;3543;2;26;1656
2023;3544;2;27;1364
2023;3545;2;28;1935
2023;3546;2;29;2812
2023;3547;2;30;2314
2023;3548;2;31;2484
2023;3549;2;32;6473
2023;3550;2;33;9875
2023;3551;2;34;5118
2023;3552;2;35;4765
2023;3553;2;36;6411
2023;3554;2;37;3311
2023;3555;2;38;2277
2023;3556;2;39;4028
2023;3557;2;40;9552
2023;3558;2;41;3295
2023;3559;2;42;3721
2023;3560;2;43;6673
2023;3561;2;44;6636
2023;3562;2;45;1930
2023;3563;2;46;1888
2023;3564;2;47;5729
2023;3565;2;48;2032
2023;3566;2;49;1134
2023;3567;2;50;18133
2023;3568;2;51;9486
2023;3569;2;52;6112
2023;3570;2;53;7228
2023;3571;2;54;7431
2023;3572;2;55;4644
2023;3573;2;56;8000
2023;3574;2;57;1849
2023;3575;2;58;1791
2023;3576;2;59;749
2023;3577;2;60;8019
2023;3578;2;61;7925
2023;3579;2;62;2986
2023;3580;2;63;1951
2023;3581;2;64;4135
2023;3582;2;65;1542
2023;3583;2;66;638
2023;3584;2;67;1034
2023;3585;2;68;1904
2023;3586;2;69;639
2023;3587;2;70;945
2023;3588;2;71;1041
2023;3589;2;72;911
2023;3590;2;73;1324
2023;3591;2;74;3140
2023;3592;2;75;2480
2023;3593;2;76;2492
2023;3594;2;77;2312
2023;3595;2;78;937
2023;3596;2;79;743
2023;3597;2;80;727
2023;3598;2;81;753
2023;3599;2;82;2807
2023;3600;2;83;2026
2023;3601;2;84;401
2023;3602;2;85;1288
2023;3603;2;86;19488
2023;3604;2;87;25395
2023;3605;2;88;24360
2023;3606;2;89;24796
2023;3607;2;90;34620
2023;3608;2;91;17256
2023;3609;2;92;7417
2023;3610;2;93;21870
2023;3611;2;94;32800
2023;3612;2;95;24250
2023;3613;2;96;2104
2023;3614;2;97;1049
2023;3615;2;98;10829
2023;3616;2;99;6419
2023;3617;2;100;13232
2023;3618;2;101;1161
2023;3619;2;102;798
2023;3620;2;103;250
2023;3621;2;104;135
2023;3622;2;105;1005
2023;3623;2;106;853
2023;3624;2;107;261
2023;3625;2;108;138
2023;3626;2;109;4391
2023;3627;2;110;1313
2023;3628;2;111;806
2023;3629;2;112;4914
2023;3630;2;113;6227
2023;3631;2;114;606
2023;3632;2;115;784
2023;3633;3;1;3111
2023;3634;3;2;3436
2023;3635;3;3;3852
2023;3636;3;4;7304
2023;3637;3;5;2212
2023;3638;3;6;780
2023;3639;3;7;3803
2023;3640;3;8;3445
2023;3641;3;9;939
2023;3642;3;10;3474
2023;3643;3;11;558
2023;3644;3;12;1054
2023;3645;3;13;1146
2023;3646;3;14;3054
2023;3647;3;15;890
2023;3648;3;16;18678
2023;3649;3;17;3658
2023;3650;3;18;3368
2023;3651;3;19;2287
2023;3652;3;20;3293
2023;3653;3;21;3109
2023;3654;3;22;1043
2023;3655;3;23;571
2023;3656;3;24;2574
2023;3657;3;25;1635
2023;3658;3;26;1792
2023;3659;3;27;1580
2023;3660;3;28;1877
2023;3661;3;29;4386
2023;3662;3;30;1822
2023;3663;3;31;4612
2023;3664;3;32;11811
2023;3665;3;33;7789
2023;3666;3;34;9238
2023;3667;3;35;7731
2023;3668;3;36;5215
2023;3669;3;37;3107
2023;3670;3;38;1661
2023;3671;3;39;3546
2023;3672;3;40;8602
2023;3673;3;41;2997
2023;3674;3;42;3591
2023;3675;3;43;6397
2023;3676;3;44;6378
2023;3677;3;45;1856
2023;3678;3;46;1886
2023;3679;3;47;5905
2023;3680;3;48;1946
2023;3681;3;49;1064
2023;3682;3;50;25053
2023;3683;3;51;9866
2023;3684;3;52;6162
2023;3685;3;53;7402
2023;3686;3;54;7167
2023;3687;3;55;4692
2023;3688;3;56;7570
2023;3689;3;57;1774
2023;3690;3;58;1831
2023;3691;3;59;857
2023;3692;3;60;9579
2023;3693;3;61;7491
2023;3694;3;62;2760
2023;3695;3;63;2145
2023;3696;3;64;4295
2023;3697;3;65;1966
2023;3698;3;66;724
2023;3699;3;67;1202
2023;3700;3;68;1658
2023;3701;3;69;683
2023;3702;3;70;927
2023;3703;3;71;1179
2023;3704;3;72;1005
2023;3705;3;73;1464
2023;3706;3;74;3356
2023;3707;3;75;2762
2023;3708;3;76;2438
2023;3709;3;77;2806
2023;3710;3;78;1053
2023;3711;3;79;715
2023;3712;3;80;899
2023;3713;3;81;709
2023;3714;3;82;2655
2023;3715;3;83;2132
2023;3716;3;84;179
2023;3717;3;85;1312
2023;3718;3;86;18468
2023;3719;3;87;22709
2023;3720;3;88;22266
2023;3721;3;89;23022
2023;3722;3;90;32272
2023;3723;3;91;15620
2023;3724;3;92;6943
2023;3725;3;93;20330
2023;3726;3;94;29426
2023;3727;3;95;22122
2023;3728;3;96;1856
2023;3729;3;97;1567
2023;3730;3;98;10111
2023;3731;3;99;5655
2023;3732;3;100;12390
2023;3733;3;101;1153
2023;3734;3;102;768
2023;3735;3;103;554
2023;3736;3;104;937
2023;3737;3;105;1011
2023;3738;3;106;847
2023;3739;3;107;967
2023;3740;3;108;1014
2023;3741;3;109;4925
2023;3742;3;110;867
2023;3743;3;111;616
2023;3744;3;112;4142
2023;3745;3;113;5669
2023;3746;3;114;540
2023;3747;3;115;3960
2023;3748;4;1;2939
2023;3749;4;2;5920
2023;3750;4;3;4866
2023;3751;4;4;6602
2023;3752;4;5;1852
2023;3753;4;6;1212
2023;3754;4;7;3333
2023;3755;4;8;3047
2023;3756;4;9;2499
2023;3757;4;10;2610
2023;3758;4;11;480
2023;3759;4;12;714
2023;3760;4;13;1064
2023;3761;4;14;2648
2023;3762;4;15;730
2023;3763;4;16;37662
2023;3764;4;17;3698
2023;3765;4;18;2628
2023;3766;4;19;2147
2023;3767;4;20;2813
2023;3768;4;21;2689
2023;3769;4;22;855
2023;3770;4;23;841
2023;3771;4;24;2426
2023;3772;4;25;1761
2023;3773;4;26;1838
2023;3774;4;27;1578
2023;3775;4;28;1769
2023;3776;4;29;3220
2023;3777;4;30;3314
2023;3778;4;31;3852
2023;3779;4;32;10159
2023;3780;4;33;6205
2023;3781;4;34;7062
2023;3782;4;35;6791
2023;3783;4;36;8241
2023;3784;4;37;4031
2023;3785;4;38;2449
2023;3786;4;39;4642
2023;3787;4;40;7466
2023;3788;4;41;2657
2023;3789;4;42;3271
2023;3790;4;43;6147
2023;3791;4;44;5822
2023;3792;4;45;1676
2023;3793;4;46;1802
2023;3794;4;47;5605
2024;3795;12;23;1985
2024;3796;12;24;7992
2024;3797;12;25;5039
2024;3798;12;26;4544
2024;3799;12;27;3904
2024;3800;12;28;4969
2024;3801;12;29;9260
2024;3802;12;30;7152
2024;3803;12;31;12272
2024;3804;12;32;23061
2024;3805;12;33;23231
2024;3806;12;34;28148
2024;3807;12;35;16939
2024;3808;12;36;13557
2024;3809;12;37;5513
2024;3810;12;38;4387
2024;3811;12;39;9074
2024;3812;12;40;12144
2024;3813;12;41;5193
2024;3814;12;42;4857
2024;3815;12;43;7411
2024;3816;12;44;8922
2024;3817;12;45;2912
2024;3818;12;46;3338
2024;3819;12;47;8519
2024;3820;12;48;3418
2024;3821;12;49;1622
2024;3822;12;50;45455
2024;3823;12;51;12584
2024;3824;12;52;7354
2024;3825;12;53;8464
2024;3826;12;54;13049
2024;3827;12;55;8514
2024;3828;12;56;14006
2024;3829;12;57;4593
2024;3830;12;58;4861
2024;3831;12;59;2953
2024;3832;12;60;14109
2024;3833;12;61;10025
2024;3834;12;62;8552
2024;3835;12;63;5241
2024;3836;12;64;12605
2024;3837;12;65;3926
2024;3838;12;66;1694
2024;3839;12;67;1790
2024;3840;12;68;5724
2024;3841;12;69;1451
2024;3842;12;70;2645
2024;3843;12;71;3043
2024;3844;12;72;4197
2024;3845;12;73;7894
2024;3846;12;74;19542
2024;3847;12;75;4962
2024;3848;12;76;10724
2024;3849;12;77;4422
2024;3850;12;78;645
2024;3851;12;79;1579
2024;3852;12;80;1979
2024;3853;12;81;1741
2024;3854;12;82;4247
2024;3855;12;83;3402
2024;3856;12;84;1799
2024;3857;12;85;1818
2024;3858;12;86;4194
2024;3859;12;87;14449
2024;3860;12;88;7478
2024;3861;12;89;8560
2024;3862;12;90;16804
2024;3863;12;91;8450
2024;3864;12;92;4193
2024;3865;12;93;12674
2024;3866;12;94;10030
2024;3867;12;95;7886
2024;3868;12;96;1966
2024;3869;12;97;1139
2024;3870;12;98;5659
2024;3871;12;99;3295
2024;3872;12;100;2354
2024;3873;12;101;2037
2024;3874;12;102;1510
2024;3875;12;103;670
2024;3876;12;104;853
2024;3877;12;105;1581
2024;3878;12;106;1553
2024;3879;12;107;673
2024;3880;12;108;862
2024;3881;12;109;2065
2024;3882;12;110;2425
2024;3883;12;111;1128
2024;3884;12;112;7810
2024;3885;12;113;3485
2024;3886;12;114;350
2024;3887;12;115;3310
