FORECAST_ID,PRODUCT_NUMBER,YEAR,MONTH,EXPECTED_VOLUME
1,44,2024,12,383
2,45,2023,1,80
3,45,2023,2,51
4,45,2023,3,214
5,45,2023,4,300
6,45,2023,5,141
7,45,2023,6,210
8,45,2023,7,133
9,45,2023,8,223
10,45,2023,9,98
11,45,2023,10,211
12,45,2023,11,53
13,45,2023,12,90
14,45,2024,1,71
15,45,2024,2,72
16,45,2024,3,234
17,45,2024,4,184
18,45,2024,5,116
19,45,2024,6,204
20,45,2024,7,113
21,45,2024,8,122
22,45,2024,9,166
23,45,2024,10,368
24,45,2024,11,38
25,45,2024,12,218
26,46,2023,1,76
27,46,2023,2,34
28,46,2023,3,158
29,46,2023,4,224
30,46,2023,5,275
31,46,2023,6,159
32,46,2023,7,72
33,46,2023,8,105
34,46,2023,9,124
35,46,2023,10,249
36,46,2023,11,35
37,46,2023,12,84
38,46,2024,1,19
39,46,2024,2,62
40,46,2024,3,127
41,46,2024,4,107
42,46,2024,5,192
43,46,2024,6,205
44,46,2024,7,52
45,46,2024,8,128
46,46,2024,9,235
47,46,2024,10,380
48,46,2024,11,154
49,46,2024,12,218
50,47,2023,1,102
51,47,2023,2,130
52,47,2023,3,389
53,47,2023,4,841
54,47,2023,5,444
55,47,2023,6,664
56,47,2023,7,429
57,47,2023,8,282
58,47,2023,9,286
59,47,2023,10,781
60,47,2023,11,118
61,47,2023,12,468
62,47,2024,1,200
63,47,2024,2,119
64,47,2024,3,402
65,47,2024,4,730
66,47,2024,5,349
67,47,2024,6,698
68,47,2024,7,378
69,47,2024,8,418
70,47,2024,9,611
71,47,2024,10,1199
72,47,2024,11,408
73,47,2024,12,240
74,48,2023,1,62
75,48,2023,2,36
76,48,2023,3,187
77,48,2023,4,128
78,48,2023,5,79
79,48,2023,6,93
80,48,2023,7,182
81,48,2023,8,57
82,48,2023,9,278
83,48,2023,10,459
84,48,2023,11,181
85,48,2023,12,91
86,48,2024,1,78
87,48,2024,2,117
88,48,2024,3,259
89,48,2024,4,264
90,48,2024,5,193
91,48,2024,6,179
92,48,2024,7,194
93,48,2024,8,196
94,48,2024,9,174
95,48,2024,10,428
96,48,2024,11,88
97,48,2024,12,76
98,49,2023,1,35
99,49,2023,2,10
100,49,2023,3,55
101,49,2023,4,244
102,49,2023,5,100
103,49,2023,6,110
104,49,2023,7,90
105,49,2023,8,89
106,49,2023,9,90
107,49,2023,10,205
108,49,2023,11,97
109,49,2023,12,35
110,49,2024,1,50
111,49,2024,2,21
112,49,2024,3,111
113,49,2024,4,59
114,49,2024,5,135
115,49,2024,6,126
116,49,2024,7,61
117,49,2024,8,104
118,49,2024,9,121
119,49,2024,10,178
120,49,2024,11,58
121,49,2024,12,79
122,50,2023,1,1001
123,50,2023,2,201
124,50,2023,3,1778
125,50,2023,4,3060
126,50,2023,5,1459
127,50,2023,6,2239
128,50,2023,7,1453
129,50,2023,8,1390
130,50,2023,9,2300
131,50,2023,10,2468
132,50,2023,11,487
133,50,2023,12,998
134,50,2024,1,781
135,50,2024,2,304
136,50,2024,3,1423
137,50,2024,4,1834
138,50,2024,5,1832
139,50,2024,6,2374
140,50,2024,7,2943
141,50,2024,8,1253
142,50,2024,9,1440
143,50,2024,10,5024
144,50,2024,11,1762
145,50,2024,12,677
146,51,2023,1,452
147,51,2023,2,157
148,51,2023,3,608
149,51,2023,4,898
150,51,2023,5,689
151,51,2023,6,1424
152,51,2023,7,474
153,51,2023,8,522
154,51,2023,9,612
155,51,2023,10,1966
156,51,2023,11,247
157,51,2023,12,543
158,51,2024,1,559
159,51,2024,2,266
160,51,2024,3,1133
161,51,2024,4,1003
162,51,2024,5,679
163,51,2024,6,1453
164,51,2024,7,293
165,51,2024,8,715
166,51,2024,9,959
167,51,2024,10,1991
168,51,2024,11,535
169,51,2024,12,293
170,52,2023,1,324
171,52,2023,2,238
172,52,2023,3,386
173,52,2023,4,1032
174,52,2023,5,218
175,52,2023,6,446
176,52,2023,7,275
177,52,2023,8,377
178,52,2023,9,300
179,52,2023,10,1539
180,52,2023,11,341
181,52,2023,12,295
182,52,2024,1,123
183,52,2024,2,180
184,52,2024,3,363
185,52,2024,4,647
186,52,2024,5,373
187,52,2024,6,606
188,52,2024,7,390
189,52,2024,8,701
190,52,2024,9,70
191,52,2024,10,1466
192,52,2024,11,511
193,52,2024,12,640
194,53,2023,1,163
195,53,2023,2,728
196,53,2023,3,476
197,53,2023,4,943
198,53,2023,5,252
199,53,2023,6,500
200,53,2023,7,664
201,53,2023,8,260
202,53,2023,9,724
203,53,2023,10,1459
204,53,2023,11,435
205,53,2023,12,395
206,53,2024,1,99
207,53,2024,2,281
208,53,2024,3,1038
209,53,2024,4,1337
210,53,2024,5,509
211,53,2024,6,787
212,53,2024,7,514
213,53,2024,8,641
214,53,2024,9,664
215,53,2024,10,1817
216,53,2024,11,755
217,53,2024,12,414
218,54,2023,1,313
219,54,2023,2,31
220,54,2023,3,513
221,54,2023,4,1058
222,54,2023,5,396
223,54,2023,6,474
224,54,2023,7,429
225,54,2023,8,465
226,54,2023,9,633
227,54,2023,10,1376
228,54,2023,11,584
229,54,2023,12,465
230,54,2024,1,63
231,54,2024,2,56
232,54,2024,3,521
233,54,2024,4,1182
234,54,2024,5,639
235,54,2024,6,660
236,54,2024,7,568
237,54,2024,8,510
238,54,2024,9,503
239,54,2024,10,1581
240,54,2024,11,381
241,54,2024,12,719
242,55,2023,1,514
243,55,2023,2,310
244,55,2023,3,585
245,55,2023,4,1217
246,55,2023,5,886
247,55,2023,6,1175
248,55,2023,7,738
249,55,2023,8,634
250,55,2023,9,784
251,55,2023,10,2335
252,55,2023,11,359
253,55,2023,12,390
254,55,2024,1,65
255,55,2024,2,303
256,55,2024,3,1432
257,55,2024,4,1653
258,55,2024,5,824
259,55,2024,6,917
260,55,2024,7,980
261,55,2024,8,533
262,55,2024,9,598
263,55,2024,10,2911
264,55,2024,11,609
265,55,2024,12,830
266,56,2023,1,150
267,56,2023,2,127
268,56,2023,3,354
269,56,2023,4,502
270,56,2023,5,530
271,56,2023,6,620
272,56,2023,7,426
273,56,2023,8,188
274,56,2023,9,289
275,56,2023,10,824
276,56,2023,11,171
277,56,2023,12,562
278,56,2024,1,317
279,56,2024,2,82
280,56,2024,3,456
281,56,2024,4,667
282,56,2024,5,447
283,56,2024,6,479
284,56,2024,7,515
285,56,2024,8,385
286,56,2024,9,440
287,56,2024,10,1074
288,56,2024,11,35
289,56,2024,12,355
290,57,2023,1,149
291,57,2023,2,116
292,57,2023,3,277
293,57,2023,4,436
294,57,2023,5,356
295,57,2023,6,341
296,57,2023,7,348
297,57,2023,8,217
298,57,2023,9,502
299,57,2023,10,726
300,57,2023,11,110
301,57,2023,12,120
302,57,2024,1,100
303,57,2024,2,91
304,57,2024,3,494
305,57,2024,4,830
306,57,2024,5,202
307,57,2024,6,597
308,57,2024,7,323
309,57,2024,8,248
310,57,2024,9,253
311,57,2024,10,765
312,57,2024,11,86
313,57,2024,12,182
314,58,2023,1,138
315,58,2023,2,252
316,58,2023,3,384
317,58,2023,4,577
318,58,2023,5,293
319,58,2023,6,456
320,58,2023,7,297
321,58,2023,8,248
322,58,2023,9,434
323,58,2023,10,1305
324,58,2023,11,365
325,58,2023,12,422
326,58,2024,1,167
327,58,2024,2,96
328,58,2024,3,525
329,58,2024,4,468
330,58,2024,5,596
331,58,2024,6,658
332,58,2024,7,562
333,58,2024,8,554
334,58,2024,9,489
335,58,2024,10,844
336,58,2024,11,404
337,58,2024,12,257
338,59,2023,1,166
339,59,2023,2,136
340,59,2023,3,329
341,59,2023,4,397
342,59,2023,5,123
343,59,2023,6,389
344,59,2023,7,295
345,59,2023,8,220
346,59,2023,9,226
347,59,2023,10,818
348,59,2023,11,111
349,59,2023,12,106
350,59,2024,1,85
351,59,2024,2,91
352,59,2024,3,416
353,59,2024,4,568
354,59,2024,5,337
355,59,2024,6,348
356,59,2024,7,264
357,59,2024,8,251
358,59,2024,9,185
359,59,2024,10,863
360,59,2024,11,171
361,59,2024,12,151
362,60,2023,1,477
363,60,2023,2,108
364,60,2023,3,748
365,60,2023,4,842
366,60,2023,5,520
367,60,2023,6,866
368,60,2023,7,972
369,60,2023,8,538
370,60,2023,9,729
371,60,2023,10,1155
372,60,2023,11,543
373,60,2023,12,426
374,60,2024,1,93
375,60,2024,2,522
376,60,2024,3,448
377,60,2024,4,1612
378,60,2024,5,592
379,60,2024,6,997
380,60,2024,7,861
381,60,2024,8,600
382,60,2024,9,490
383,60,2024,10,1342
384,60,2024,11,717
385,60,2024,12,486
386,61,2023,1,362
387,61,2023,2,329
388,61,2023,3,916
389,61,2023,4,1570
390,61,2023,5,1059
391,61,2023,6,1009
392,61,2023,7,1024
393,61,2023,8,721
394,61,2023,9,663
395,61,2023,10,1412
396,61,2023,11,510
397,61,2023,12,697
398,61,2024,1,632
399,61,2024,2,397
400,61,2024,3,1568
401,61,2024,4,1891
402,61,2024,5,306
403,61,2024,6,777
404,61,2024,7,1156
405,61,2024,8,761
406,61,2024,9,833
407,61,2024,10,3078
408,61,2024,11,446
409,61,2024,12,828
410,62,2023,1,218
411,62,2023,2,456
412,62,2023,3,834
413,62,2023,4,1475
414,62,2023,5,633
415,62,2023,6,1451
416,62,2023,7,1001
417,62,2023,8,539
418,62,2023,9,653
419,62,2023,10,2359
420,62,2023,11,566
421,62,2023,12,765
422,62,2024,1,945
423,62,2024,2,45
424,62,2024,3,1010
425,62,2024,4,1820
426,62,2024,5,802
427,62,2024,6,1731
428,62,2024,7,555
429,62,2024,8,392
430,62,2024,9,668
431,62,2024,10,2592
432,62,2024,11,642
433,62,2024,12,903
434,63,2022,1,166
435,63,2022,2,131
436,63,2022,3,118
437,63,2022,4,613
438,63,2022,5,343
439,63,2022,6,480
440,63,2022,7,754
441,63,2022,8,111
442,63,2022,9,518
443,63,2022,10,954
444,63,2022,11,101
445,63,2022,12,130
446,63,2023,1,313
447,63,2023,2,130
448,63,2023,3,442
449,63,2023,4,717
450,63,2023,5,338
451,63,2023,6,605
452,63,2023,7,716
453,63,2023,8,330
454,63,2023,9,493
455,63,2023,10,912
456,63,2023,11,159
457,63,2023,12,182
458,63,2024,1,293
459,63,2024,2,163
460,63,2024,3,362
461,63,2024,4,957
462,63,2024,5,253
463,63,2024,6,937
464,63,2024,7,641
465,63,2024,8,606
466,63,2024,9,902
467,63,2024,10,1045
468,63,2024,11,106
469,63,2024,12,286
470,64,2022,1,391
471,64,2022,2,183
472,64,2022,3,591
473,64,2022,4,646
474,64,2022,5,511
475,64,2022,6,653
476,64,2022,7,783
477,64,2022,8,798
478,64,2022,9,1226
479,64,2022,10,2189
480,64,2022,11,403
481,64,2022,12,632
482,64,2023,1,812
483,64,2023,2,337
484,64,2023,3,921
485,64,2023,4,1139
486,64,2023,5,1015
487,64,2023,6,1278
488,64,2023,7,1115
489,64,2023,8,1137
490,64,2023,9,1489
491,64,2023,10,2828
492,64,2023,11,848
493,64,2023,12,264
494,64,2024,1,246
495,64,2024,2,195
496,64,2024,3,1815
497,64,2024,4,2630
498,64,2024,5,430
499,64,2024,6,1383
500,64,2024,7,1917
501,64,2024,8,812
502,64,2024,9,1271
503,64,2024,10,3280
504,64,2024,11,450
505,64,2024,12,853
506,65,2022,1,227
507,65,2022,2,254
508,65,2022,3,286
509,65,2022,4,289
510,65,2022,5,352
511,65,2022,6,340
512,65,2022,7,598
513,65,2022,8,197
514,65,2022,9,641
515,65,2022,10,1555
516,65,2022,11,292
517,65,2022,12,261
518,65,2023,1,625
519,65,2023,2,211
520,65,2023,3,368
521,65,2023,4,1252
522,65,2023,5,168
523,65,2023,6,680
524,65,2023,7,570
525,65,2023,8,259
526,65,2023,9,1100
527,65,2023,10,1515
528,65,2023,11,418
529,65,2023,12,513
530,65,2024,1,382
531,65,2024,2,101
532,65,2024,3,860
533,65,2024,4,1350
534,65,2024,5,618
535,65,2024,6,806
536,65,2024,7,799
537,65,2024,8,520
538,65,2024,9,1011
539,65,2024,10,1679
540,65,2024,11,666
541,65,2024,12,400
542,66,2022,1,65
543,66,2022,2,81
544,66,2022,3,131
545,66,2022,4,43
546,66,2022,5,136
547,66,2022,6,87
548,66,2022,7,181
549,66,2022,8,65
550,66,2022,9,126
551,66,2022,10,491
552,66,2022,11,91
553,66,2022,12,98
554,66,2023,1,148
555,66,2023,2,41
556,66,2023,3,128
557,66,2023,4,294
558,66,2023,5,164
559,66,2023,6,321
560,66,2023,7,153
561,66,2023,8,133
562,66,2023,9,365
563,66,2023,10,533
564,66,2023,11,173
565,66,2023,12,152
566,66,2024,1,128
567,66,2024,2,253
568,66,2024,3,404
569,66,2024,4,175
570,66,2024,5,272
571,66,2024,6,326
572,66,2024,7,155
573,66,2024,8,273
574,66,2024,9,185
575,66,2024,10,713
576,66,2024,11,109
577,66,2024,12,175
578,67,2022,1,124
579,67,2022,2,73
580,67,2022,3,230
581,67,2022,4,173
582,67,2022,5,374
583,67,2022,6,275
584,67,2022,7,226
585,67,2022,8,184
586,67,2022,9,252
587,67,2022,10,563
588,67,2022,11,189
589,67,2022,12,227
590,67,2023,1,367
591,67,2023,2,112
592,67,2023,3,368
593,67,2023,4,479
594,67,2023,5,366
595,67,2023,6,741
596,67,2023,7,566
597,67,2023,8,491
598,67,2023,9,754
599,67,2023,10,1689
600,67,2023,11,415
601,67,2023,12,254
602,67,2024,1,53
603,67,2024,2,206
604,67,2024,3,452
605,67,2024,4,779
606,67,2024,5,560
607,67,2024,6,725
608,67,2024,7,864
609,67,2024,8,1158
610,67,2024,9,867
611,67,2024,10,2858
612,67,2024,11,297
613,67,2024,12,692
614,68,2022,1,483
615,68,2022,2,293
616,68,2022,3,305
617,68,2022,4,610
618,68,2022,5,106
619,68,2022,6,817
620,68,2022,7,579
621,68,2022,8,378
622,68,2022,9,287
623,68,2022,10,625
624,68,2022,11,292
625,68,2022,12,353
626,68,2023,1,359
627,68,2023,2,184
628,68,2023,3,651
629,68,2023,4,834
630,68,2023,5,550
631,68,2023,6,1048
632,68,2023,7,842
633,68,2023,8,445
634,68,2023,9,621
635,68,2023,10,1246
636,68,2023,11,340
637,68,2023,12,604
638,68,2024,1,712
639,68,2024,2,447
640,68,2024,3,638
641,68,2024,4,1461
642,68,2024,5,619
643,68,2024,6,913
644,68,2024,7,938
645,68,2024,8,713
646,68,2024,9,647
647,68,2024,10,1807
648,68,2024,11,330
649,68,2024,12,499
650,69,2022,1,24
651,69,2022,2,60
652,69,2022,3,162
653,69,2022,4,112
654,69,2022,5,79
655,69,2022,6,123
656,69,2022,7,100
657,69,2022,8,78
658,69,2022,9,65
659,69,2022,10,383
660,69,2022,11,42
661,69,2022,12,38
662,69,2023,1,150
663,69,2023,2,163
664,69,2023,3,170
665,69,2023,4,252
666,69,2023,5,145
667,69,2023,6,186
668,69,2023,7,176
669,69,2023,8,173
670,69,2023,9,127
671,69,2023,10,308
672,69,2023,11,113
673,69,2023,12,39
674,69,2024,1,32
675,69,2024,2,75
676,69,2024,3,29
677,69,2024,4,182
678,69,2024,5,168
679,69,2024,6,177
680,69,2024,7,25
681,69,2024,8,58
682,69,2024,9,53
683,69,2024,10,202
684,69,2024,11,47
685,69,2024,12,131
686,70,2022,1,35
687,70,2022,2,143
688,70,2022,3,227
689,70,2022,4,118
690,70,2022,5,135
691,70,2022,6,234
692,70,2022,7,204
693,70,2022,8,127
694,70,2022,9,252
695,70,2022,10,559
696,70,2022,11,45
697,70,2022,12,103
698,70,2023,1,106
699,70,2023,2,18
700,70,2023,3,193
701,70,2023,4,345
702,70,2023,5,93
703,70,2023,6,409
704,70,2023,7,270
705,70,2023,8,206
706,70,2023,9,227
707,70,2023,10,648
708,70,2023,11,248
709,70,2023,12,209
710,70,2024,1,134
711,70,2024,2,227
712,70,2024,3,483
713,70,2024,4,359
714,70,2024,5,389
715,70,2024,6,262
716,70,2024,7,551
717,70,2024,8,212
718,70,2024,9,350
719,70,2024,10,876
720,70,2024,11,130
721,70,2024,12,103
722,71,2022,1,79
723,71,2022,2,99
724,71,2022,3,131
725,71,2022,4,208
726,71,2022,5,128
727,71,2022,6,151
728,71,2022,7,243
729,71,2022,8,199
730,71,2022,9,79
731,71,2022,10,365
732,71,2022,11,107
733,71,2022,12,112
734,71,2023,1,163
735,71,2023,2,105
736,71,2023,3,174
737,71,2023,4,533
738,71,2023,5,215
739,71,2023,6,301
740,71,2023,7,253
741,71,2023,8,250
742,71,2023,9,424
743,71,2023,10,337
744,71,2023,11,96
745,71,2023,12,88
746,71,2024,1,167
747,71,2024,2,357
748,71,2024,3,336
749,71,2024,4,395
750,71,2024,5,101
751,71,2024,6,226
752,71,2024,7,340
753,71,2024,8,151
754,71,2024,9,510
755,71,2024,10,669
756,71,2024,11,166
757,71,2024,12,79
758,72,2022,1,141
759,72,2022,2,126
760,72,2022,3,209
761,72,2022,4,238
762,72,2022,5,167
763,72,2022,6,102
764,72,2022,7,79
765,72,2022,8,81
766,72,2022,9,107
767,72,2022,10,191
768,72,2022,11,157
769,72,2022,12,171
770,72,2023,1,154
771,72,2023,2,46
772,72,2023,3,292
773,72,2023,4,387
774,72,2023,5,429
775,72,2023,6,348
776,72,2023,7,265
777,72,2023,8,116
778,72,2023,9,206
779,72,2023,10,606
780,72,2023,11,88
781,72,2023,12,73
782,72,2024,1,123
783,72,2024,2,89
784,72,2024,3,249
785,72,2024,4,549
786,72,2024,5,209
787,72,2024,6,498
788,72,2024,7,225
789,72,2024,8,393
790,72,2024,9,339
791,72,2024,10,854
792,72,2024,11,221
793,72,2024,12,295
794,73,2022,1,46
795,73,2022,2,70
796,73,2022,3,278
797,73,2022,4,272
798,73,2022,5,94
799,73,2022,6,613
800,73,2022,7,370
801,73,2022,8,204
802,73,2022,9,498
803,73,2022,10,1026
804,73,2022,11,220
805,73,2022,12,297
806,73,2023,1,215
807,73,2023,2,203
808,73,2023,3,472
809,73,2023,4,591
810,73,2023,5,283
811,73,2023,6,356
812,73,2023,7,431
813,73,2023,8,439
814,73,2023,9,375
815,73,2023,10,1334
816,73,2023,11,333
817,73,2023,12,241
818,73,2024,1,454
819,73,2024,2,347
820,73,2024,3,171
821,73,2024,4,385
822,73,2024,5,547
823,73,2024,6,597
824,73,2024,7,413
825,73,2024,8,436
826,73,2024,9,399
827,73,2024,10,2265
828,73,2024,11,321
829,73,2024,12,217
830,74,2022,1,516
831,74,2022,2,446
832,74,2022,3,645
833,74,2022,4,1044
834,74,2022,5,654
835,74,2022,6,1011
836,74,2022,7,1046
837,74,2022,8,417
838,74,2022,9,739
839,74,2022,10,2368
840,74,2022,11,500
841,74,2022,12,452
842,74,2023,1,461
843,74,2023,2,313
844,74,2023,3,1073
845,74,2023,4,1982
846,74,2023,5,788
847,74,2023,6,965
848,74,2023,7,1695
849,74,2023,8,786
850,74,2023,9,953
851,74,2023,10,3454
852,74,2023,11,615
853,74,2023,12,291
854,74,2024,1,391
855,74,2024,2,918
856,74,2024,3,910
857,74,2024,4,1968
858,74,2024,5,1164
859,74,2024,6,1756
860,74,2024,7,1135
861,74,2024,8,1088
862,74,2024,9,1305
863,74,2024,10,4280
864,74,2024,11,625
865,74,2024,12,701
866,75,2022,1,267
867,75,2022,2,302
868,75,2022,3,358
869,75,2022,4,572
870,75,2022,5,297
871,75,2022,6,273
872,75,2022,7,482
873,75,2022,8,185
874,75,2022,9,197
875,75,2022,10,988
876,75,2022,11,389
877,75,2022,12,195
878,75,2023,1,212
879,75,2023,2,265
880,75,2023,3,578
881,75,2023,4,1392
882,75,2023,5,715
883,75,2023,6,632
884,75,2023,7,663
885,75,2023,8,758
886,75,2023,9,1131
887,75,2023,10,1897
888,75,2023,11,575
889,75,2023,12,202
890,75,2024,1,1032
891,75,2024,2,754
892,75,2024,3,1108
893,75,2024,4,1414
894,75,2024,5,651
895,75,2024,6,1887
896,75,2024,7,469
897,75,2024,8,897
898,75,2024,9,753
899,75,2024,10,3079
900,75,2024,11,584
901,75,2024,12,545
902,76,2022,1,397
903,76,2022,2,173
904,76,2022,3,367
905,76,2022,4,529
906,76,2022,5,444
907,76,2022,6,403
908,76,2022,7,875
909,76,2022,8,423
910,76,2022,9,555
911,76,2022,10,1751
912,76,2022,11,267
913,76,2022,12,482
914,76,2023,1,373
915,76,2023,2,115
916,76,2023,3,717
917,76,2023,4,1220
918,76,2023,5,396
919,76,2023,6,1048
920,76,2023,7,1199
921,76,2023,8,723
922,76,2023,9,1110
923,76,2023,10,2490
924,76,2023,11,464
925,76,2023,12,233
926,76,2024,1,379
927,76,2024,2,319
928,76,2024,3,680
929,76,2024,4,1434
930,76,2024,5,532
931,76,2024,6,1739
932,76,2024,7,795
933,76,2024,8,1008
934,76,2024,9,1223
935,76,2024,10,2924
936,76,2024,11,654
937,76,2024,12,345
938,77,2022,1,219
939,77,2022,2,381
940,77,2022,3,243
941,77,2022,4,954
942,77,2022,5,391
943,77,2022,6,912
944,77,2022,7,824
945,77,2022,8,315
946,77,2022,9,438
947,77,2022,10,1478
948,77,2022,11,217
949,77,2022,12,178
950,77,2023,1,497
951,77,2023,2,242
952,77,2023,3,337
953,77,2023,4,1160
954,77,2023,5,743
955,77,2023,6,542
956,77,2023,7,722
957,77,2023,8,333
958,77,2023,9,1019
959,77,2023,10,1598
960,77,2023,11,533
961,77,2023,12,558
962,77,2024,1,478
963,77,2024,2,310
964,77,2024,3,609
965,77,2024,4,1232
966,77,2024,5,761
967,77,2024,6,1118
968,77,2024,7,507
969,77,2024,8,1256
970,77,2024,9,767
971,77,2024,10,2191
972,77,2024,11,558
973,77,2024,12,957
974,78,2022,1,39
975,78,2022,2,29
976,78,2022,3,206
977,78,2022,4,209
978,78,2022,5,183
979,78,2022,6,260
980,78,2022,7,289
981,78,2022,8,167
982,78,2022,9,324
983,78,2022,10,668
984,78,2022,11,231
985,78,2022,12,191
986,78,2023,1,219
987,78,2023,2,221
988,78,2023,3,317
989,78,2023,4,352
990,78,2023,5,448
991,78,2023,6,547
992,78,2023,7,210
993,78,2023,8,181
994,78,2023,9,485
995,78,2023,10,980
996,78,2023,11,177
997,78,2023,12,118
998,78,2024,1,267
999,78,2024,2,202
1000,78,2024,3,619
1001,78,2024,4,708
1002,78,2024,5,459
1003,78,2024,6,303
1004,78,2024,7,393
1005,78,2024,8,560
1006,78,2024,9,612
1007,78,2024,10,2062
1008,78,2024,11,389
1009,78,2024,12,263
