FORECAST_ID,PRODUCT_NUMBER,YEAR,MONTH,EXPECTED_VOLUME
1010,79,2022,1,35
1011,79,2022,2,44
1012,79,2022,3,195
1013,79,2022,4,200
1014,79,2022,5,102
1015,79,2022,6,161
1016,79,2022,7,202
1017,79,2022,8,59
1018,79,2022,9,92
1019,79,2022,10,315
1020,79,2022,11,38
1021,79,2022,12,41
1022,79,2023,1,137
1023,79,2023,2,29
1024,79,2023,3,211
1025,79,2023,4,178
1026,79,2023,5,127
1027,79,2023,6,220
1028,79,2023,7,238
1029,79,2023,8,156
1030,79,2023,9,245
1031,79,2023,10,494
1032,79,2023,11,155
1033,79,2023,12,57
1034,79,2024,1,199
1035,79,2024,2,157
1036,79,2024,3,322
1037,79,2024,4,483
1038,79,2024,5,348
1039,79,2024,6,305
1040,79,2024,7,257
1041,79,2024,8,101
1042,79,2024,9,130
1043,79,2024,10,1041
1044,79,2024,11,154
1045,79,2024,12,62
1046,80,2022,1,79
1047,80,2022,2,160
1048,80,2022,3,281
1049,80,2022,4,247
1050,80,2022,5,148
1051,80,2022,6,223
1052,80,2022,7,159
1053,80,2022,8,66
1054,80,2022,9,224
1055,80,2022,10,441
1056,80,2022,11,117
1057,80,2022,12,156
1058,80,2023,1,204
1059,80,2023,2,40
1060,80,2023,3,241
1061,80,2023,4,466
1062,80,2023,5,184
1063,80,2023,6,351
1064,80,2023,7,342
1065,80,2023,8,264
1066,80,2023,9,536
1067,80,2023,10,804
1068,80,2023,11,239
1069,80,2023,12,622
1070,80,2024,1,297
1071,80,2024,2,290
1072,80,2024,3,396
1073,80,2024,4,807
1074,80,2024,5,482
1075,80,2024,6,723
1076,80,2024,7,236
1077,80,2024,8,533
1078,80,2024,9,503
1079,80,2024,10,1496
1080,80,2024,11,286
1081,80,2024,12,337
1082,81,2022,1,187
1083,81,2022,2,64
1084,81,2022,3,44
1085,81,2022,4,123
1086,81,2022,5,158
1087,81,2022,6,148
1088,81,2022,7,104
1089,81,2022,8,181
1090,81,2022,9,165
1091,81,2022,10,384
1092,81,2022,11,64
1093,81,2022,12,135
1094,81,2023,1,93
1095,81,2023,2,16
1096,81,2023,3,248
1097,81,2023,4,385
1098,81,2023,5,53
1099,81,2023,6,230
1100,81,2023,7,382
1101,81,2023,8,44
1102,81,2023,9,243
1103,81,2023,10,721
1104,81,2023,11,182
1105,81,2023,12,152
1106,81,2024,1,186
1107,81,2024,2,117
1108,81,2024,3,303
1109,81,2024,4,491
1110,81,2024,5,281
1111,81,2024,6,377
1112,81,2024,7,296
1113,81,2024,8,374
1114,81,2024,9,215
1115,81,2024,10,999
1116,81,2024,11,317
1117,81,2024,12,185
1118,82,2022,1,43
1119,82,2022,2,154
1120,82,2022,3,676
1121,82,2022,4,1027
1122,82,2022,5,306
1123,82,2022,6,584
1124,82,2022,7,469
1125,82,2022,8,70
1126,82,2022,9,317
1127,82,2022,10,729
1128,82,2022,11,283
1129,82,2022,12,225
1130,82,2023,1,550
1131,82,2023,2,184
1132,82,2023,3,569
1133,82,2023,4,1296
1134,82,2023,5,386
1135,82,2023,6,644
1136,82,2023,7,641
1137,82,2023,8,326
1138,82,2023,9,455
1139,82,2023,10,1538
1140,82,2023,11,464
1141,82,2023,12,311
1142,82,2024,1,545
1143,82,2024,2,92
1144,82,2024,3,716
1145,82,2024,4,1058
1146,82,2024,5,505
1147,82,2024,6,750
1148,82,2024,7,473
1149,82,2024,8,521
1150,82,2024,9,725
1151,82,2024,10,2539
1152,82,2024,11,442
1153,82,2024,12,467
1154,83,2022,1,75
1155,83,2022,2,229
1156,83,2022,3,195
1157,83,2022,4,210
1158,83,2022,5,151
1159,83,2022,6,208
1160,83,2022,7,247
1161,83,2022,8,137
1162,83,2022,9,161
1163,83,2022,10,735
1164,83,2022,11,218
1165,83,2022,12,152
1166,83,2023,1,353
1167,83,2023,2,147
1168,83,2023,3,336
1169,83,2023,4,719
1170,83,2023,5,308
1171,83,2023,6,508
1172,83,2023,7,289
1173,83,2023,8,274
1174,83,2023,9,376
1175,83,2023,10,1159
1176,83,2023,11,219
1177,83,2023,12,428
1178,83,2024,1,207
1179,83,2024,2,164
1180,83,2024,3,495
1181,83,2024,4,892
1182,83,2024,5,371
1183,83,2024,6,403
1184,83,2024,7,433
1185,83,2024,8,441
1186,83,2024,9,333
1187,83,2024,10,1851
1188,83,2024,11,279
1189,83,2024,12,316
1190,84,2022,1,20
1191,84,2022,2,177
1192,84,2022,3,92
1193,84,2022,4,224
1194,84,2022,5,184
1195,84,2022,6,149
1196,84,2022,7,303
1197,84,2022,8,127
1198,84,2022,9,263
1199,84,2022,10,453
1200,84,2022,11,51
1201,84,2022,12,198
1202,84,2023,1,206
1203,84,2023,2,74
1204,84,2023,3,320
1205,84,2023,4,395
1206,84,2023,5,219
1207,84,2023,6,592
1208,84,2023,7,367
1209,84,2023,8,162
1210,84,2023,9,384
1211,84,2023,10,859
1212,84,2023,11,190
1213,84,2023,12,104
1214,84,2024,1,304
1215,84,2024,2,88
1216,84,2024,3,626
1217,84,2024,4,500
1218,84,2024,5,444
1219,84,2024,6,360
1220,84,2024,7,175
1221,84,2024,8,337
1222,84,2024,9,406
1223,84,2024,10,1081
1224,84,2024,11,175
1225,84,2024,12,308
1226,85,2022,1,90
1227,85,2022,2,161
1228,85,2022,3,56
1229,85,2022,4,120
1230,85,2022,5,91
1231,85,2022,6,198
1232,85,2022,7,143
1233,85,2022,8,63
1234,85,2022,9,178
1235,85,2022,10,314
1236,85,2022,11,232
1237,85,2022,12,61
1238,85,2023,1,271
1239,85,2023,2,168
1240,85,2023,3,347
1241,85,2023,4,312
1242,85,2023,5,226
1243,85,2023,6,265
1244,85,2023,7,249
1245,85,2023,8,189
1246,85,2023,9,298
1247,85,2023,10,817
1248,85,2023,11,126
1249,85,2023,12,248
1250,85,2024,1,147
1251,85,2024,2,317
1252,85,2024,3,497
1253,85,2024,4,530
1254,85,2024,5,166
1255,85,2024,6,544
1256,85,2024,7,215
1257,85,2024,8,383
1258,85,2024,9,212
1259,85,2024,10,1755
1260,85,2024,11,333
1261,85,2024,12,158
1262,86,2022,1,715
1263,86,2022,2,1133
1264,86,2022,3,2219
1265,86,2022,4,2999
1266,86,2022,5,1206
1267,86,2022,6,3087
1268,86,2022,7,2049
1269,86,2022,8,1719
1270,86,2022,9,920
1271,86,2022,10,3157
1272,86,2022,11,285
1273,86,2022,12,758
1274,86,2023,1,668
1275,86,2023,2,459
1276,86,2023,3,1134
1277,86,2023,4,1199
1278,86,2023,5,466
1279,86,2023,6,2015
1280,86,2023,7,1101
1281,86,2023,8,1969
1282,86,2023,9,1695
1283,86,2023,10,3855
1284,86,2023,11,394
1285,86,2023,12,275
1286,86,2024,1,522
1287,86,2024,2,84
1288,86,2024,3,1446
1289,86,2024,4,1318
1290,86,2024,5,1007
1291,86,2024,6,1969
1292,86,2024,7,974
1293,86,2024,8,1043
1294,86,2024,9,1774
1295,86,2024,10,2052
1296,86,2024,11,239
1297,86,2024,12,797
1298,87,2022,1,638
1299,87,2022,2,1211
1300,87,2022,3,4098
1301,87,2022,4,3508
1302,87,2022,5,3560
1303,87,2022,6,3713
1304,87,2022,7,4027
1305,87,2022,8,2050
1306,87,2022,9,1535
1307,87,2022,10,821
1308,87,2022,11,69
1309,87,2022,12,239
1310,87,2023,1,581
1311,87,2023,2,329
1312,87,2023,3,3066
1313,87,2023,4,2605
1314,87,2023,5,853
1315,87,2023,6,1273
1316,87,2023,7,1422
1317,87,2023,8,995
1318,87,2023,9,1352
1319,87,2023,10,914
1320,87,2023,11,338
1321,87,2024,1,238
1322,87,2024,2,207
1323,87,2024,3,659
1324,87,2024,4,1561
1325,87,2024,5,939
1326,87,2024,6,1139
1327,87,2024,7,1505
1328,87,2024,8,1242
1329,87,2024,9,589
1330,87,2024,10,603
1331,87,2024,11,125
1332,87,2024,12,429
1333,88,2022,1,374
1334,88,2022,2,547
1335,88,2022,3,4707
1336,88,2022,4,4068
1337,88,2022,5,3376
1338,88,2022,6,3040
1339,88,2022,7,3538
1340,88,2022,8,3028
1341,88,2022,9,1457
1342,88,2022,10,124
1343,88,2022,11,330
1344,88,2022,12,268
1345,88,2023,1,729
1346,88,2023,2,468
1347,88,2023,3,2146
1348,88,2023,4,4261
1349,88,2023,5,790
1350,88,2023,6,2227
1351,88,2023,7,2981
1352,88,2023,8,2658
1353,88,2023,9,705
1354,88,2023,10,1073
1355,88,2023,11,263
1356,88,2023,12,54
1357,88,2024,1,410
1358,88,2024,2,217
1359,88,2024,3,1402
1360,88,2024,4,2375
1361,88,2024,5,1294
1362,88,2024,6,2475
1363,88,2024,7,1311
1364,88,2024,8,1797
1365,88,2024,9,783
1366,88,2024,10,883
1367,88,2024,11,314
1368,88,2024,12,379
1369,89,2022,1,457
1370,89,2022,2,1217
1371,89,2022,3,3488
1372,89,2022,4,3512
1373,89,2022,5,3810
1374,89,2022,6,2532
1375,89,2022,7,5409
1376,89,2022,8,2624
1377,89,2022,9,1246
1378,89,2022,10,1232
1379,89,2022,11,438
1380,89,2022,12,63
1381,89,2023,1,871
1382,89,2023,2,297
1383,89,2023,3,1855
1384,89,2023,4,1913
1385,89,2023,5,1551
1386,89,2023,6,2124
1387,89,2023,7,2505
1388,89,2023,8,1675
1389,89,2023,9,1177
1390,89,2023,10,809
1391,89,2023,11,200
1392,89,2023,12,365
1393,89,2024,1,795
1394,89,2024,2,225
1395,89,2024,3,1025
1396,89,2024,4,1108
1397,89,2024,5,1058
1398,89,2024,6,891
1399,89,2024,7,1181
1400,89,2024,8,2191
1401,89,2024,9,1057
1402,89,2024,10,1074
1403,89,2024,11,297
1404,89,2024,12,319
1405,90,2022,1,1070
1406,90,2022,2,1954
1407,90,2022,3,4167
1408,90,2022,4,7933
1409,90,2022,5,3742
1410,90,2022,6,5358
1411,90,2022,7,4926
1412,90,2022,8,2457
1413,90,2022,9,1565
1414,90,2022,10,536
1415,90,2022,11,615
1416,90,2022,12,409
1417,90,2023,1,1268
1418,90,2023,2,703
1419,90,2023,3,2136
1420,90,2023,4,2626
1421,90,2023,5,2002
1422,90,2023,6,2888
1423,90,2023,7,3213
1424,90,2023,8,2116
1425,90,2023,9,1658
1426,90,2023,10,1470
1427,90,2023,11,382
1428,90,2023,12,421
1429,90,2024,1,1490
1430,90,2024,2,138
1431,90,2024,3,1738
1432,90,2024,4,2422
1433,90,2024,5,992
1434,90,2024,6,2188
1435,90,2024,7,1735
1436,90,2024,8,1730
1437,90,2024,9,1106
1438,90,2024,10,757
1439,90,2024,11,175
1440,90,2024,12,114
1441,91,2022,1,191
1442,91,2022,2,934
1443,91,2022,3,1513
1444,91,2022,4,2790
1445,91,2022,5,1663
1446,91,2022,6,1758
1447,91,2022,7,2044
1448,91,2022,8,1667
1449,91,2022,9,513
1450,91,2022,10,383
1451,91,2022,11,90
1452,91,2022,12,119
1453,91,2023,1,340
1454,91,2023,2,391
1455,91,2023,3,1591
1456,91,2023,4,1514
1457,91,2023,5,1105
1458,91,2023,6,1858
1459,91,2023,7,1490
1460,91,2023,8,1002
1461,91,2023,9,660
1462,91,2023,10,353
1463,91,2023,11,179
1464,91,2023,12,258
1465,91,2024,1,172
1466,91,2024,2,409
1467,91,2024,3,947
1468,91,2024,4,1036
1469,91,2024,5,912
1470,91,2024,6,1140
1471,91,2024,7,1322
1472,91,2024,8,954
1473,91,2024,9,566
1474,91,2024,10,794
1475,91,2024,11,223
1476,91,2024,12,113
1477,92,2022,1,480
1478,92,2022,2,372
1479,92,2022,3,747
1480,92,2022,4,791
1481,92,2022,5,1091
1482,92,2022,6,1338
1483,92,2022,7,909
1484,92,2022,8,426
1485,92,2022,9,501
1486,92,2022,10,20
1487,92,2022,11,24
1488,92,2022,12,203
1489,92,2023,1,198
1490,92,2023,2,161
1491,92,2023,3,538
1492,92,2023,4,707
1493,92,2023,5,329
1494,92,2023,6,437
1495,92,2023,7,335
1496,92,2023,8,469
1497,92,2023,9,112
1498,92,2023,10,69
1499,92,2023,11,75
1500,92,2023,12,120
1501,92,2024,1,55
1502,92,2024,2,138
1503,92,2024,3,327
1504,92,2024,4,346
1505,92,2024,5,193
1506,92,2024,6,358
1507,92,2024,7,292
1508,92,2024,8,279
1509,92,2024,9,99
1510,92,2024,10,322
1511,92,2024,11,62
1512,92,2024,12,60
1513,93,2022,1,595
1514,93,2022,2,636
1515,93,2022,3,4360
1516,93,2022,4,3306
1517,93,2022,5,2000
1518,93,2022,6,4372
1519,93,2022,7,3975
1520,93,2022,8,3849
1521,93,2022,9,1042
1522,93,2022,10,904
1523,93,2022,11,610
1524,93,2022,12,141
1525,93,2023,1,460
1526,93,2023,2,408
1527,93,2023,3,1315
1528,93,2023,4,3085
1529,93,2023,5,974
1530,93,2023,6,3110
1531,93,2023,7,1697
1532,93,2023,8,1759
1533,93,2023,9,605
1534,93,2023,10,499
1535,93,2023,11,210
1536,93,2023,12,361
1537,93,2024,1,321
1538,93,2024,2,346
1539,93,2024,3,1010
1540,93,2024,4,1618
1541,93,2024,5,1307
1542,93,2024,6,1207
1543,93,2024,7,875
1544,93,2024,8,1271
1545,93,2024,9,1038
1546,93,2024,10,1174
1547,93,2024,11,314
1548,93,2024,12,216
1549,94,2022,1,556
1550,94,2022,2,863
1551,94,2022,3,3648
1552,94,2022,4,4354
1553,94,2022,5,3381
1554,94,2022,6,4621
1555,94,2022,7,4653
1556,94,2022,8,4628
1557,94,2022,9,3412
1558,94,2022,10,841
1559,94,2022,11,371
1560,94,2022,12,405
1561,94,2023,1,1246
1562,94,2023,2,414
1563,94,2023,3,3094
1564,94,2023,4,3046
1565,94,2023,5,1791
1566,94,2023,6,2398
1567,94,2023,7,2789
1568,94,2023,8,3844
1569,94,2023,9,826
1570,94,2023,10,1245
1571,94,2023,11,181
1572,94,2023,12,421
1573,94,2024,1,1376
1574,94,2024,2,871
1575,94,2024,3,1655
1576,94,2024,4,2233
1577,94,2024,5,2079
1578,94,2024,6,1643
1579,94,2024,7,2559
1580,94,2024,8,1071
1581,94,2024,9,775
1582,94,2024,10,2035
1583,94,2024,11,646
1584,94,2024,12,875
1585,95,2022,1,382
1586,95,2022,2,949
1587,95,2022,3,3519
1588,95,2022,4,5336
1589,95,2022,5,2363
1590,95,2022,6,2831
1591,95,2022,7,4561
1592,95,2022,8,2434
1593,95,2022,9,2023
1594,95,2022,10,1608
1595,95,2022,11,238
1596,95,2022,12,247
1597,95,2023,1,985
1598,95,2023,2,83
1599,95,2023,3,2074
1600,95,2023,4,1507
1601,95,2023,5,2316
1602,95,2023,6,2405
1603,95,2023,7,1744
1604,95,2023,8,1803
1605,95,2023,9,933
1606,95,2023,10,963
1607,95,2023,11,364
1608,95,2023,12,267
1609,95,2024,1,438
1610,95,2024,2,154
1611,95,2024,3,788
1612,95,2024,4,1674
1613,95,2024,5,1771
1614,95,2024,6,1401
1615,95,2024,7,676
1616,95,2024,8,2111
1617,95,2024,9,999
1618,95,2024,10,649
1619,95,2024,11,267
1620,95,2024,12,219
1621,96,2022,1,131
1622,96,2022,2,100
1623,96,2022,3,391
1624,96,2022,4,491
1625,96,2022,5,452
1626,96,2022,6,349
1627,96,2022,7,314
1628,96,2022,8,296
1629,96,2022,9,216
1630,96,2022,11,164
1631,96,2022,12,62
1632,96,2023,1,191
1633,96,2023,2,82
1634,96,2023,3,224
1635,96,2023,4,263
1636,96,2023,5,112
1637,96,2023,6,269
1638,96,2023,7,417
1639,96,2023,8,238
1640,96,2023,9,55
1641,96,2023,10,60
1642,96,2023,11,52
1643,96,2023,12,24
1644,96,2024,1,110
1645,96,2024,3,206
1646,96,2024,4,360
1647,96,2024,5,75
1648,96,2024,6,220
1649,96,2024,7,149
1650,96,2024,8,67
1651,96,2024,9,137
1652,96,2024,10,32
1653,97,2022,1,105
1654,97,2022,2,26
1655,97,2022,3,135
1656,97,2022,4,272
1657,97,2022,5,289
1658,97,2022,6,153
1659,97,2022,7,299
1660,97,2022,8,91
1661,97,2022,9,147
1662,97,2022,10,45
1663,97,2022,11,59
1664,97,2022,12,34
1665,97,2023,1,30
1666,97,2023,2,33
1667,97,2023,3,86
1668,97,2023,4,171
1669,97,2023,5,80
1670,97,2023,6,225
1671,97,2023,7,156
1672,97,2023,8,83
1673,97,2023,9,86
1674,97,2023,10,58
1675,97,2023,11,72
1676,97,2023,12,36
1677,97,2024,1,11
1678,97,2024,2,52
1679,97,2024,3,69
1680,97,2024,4,76
1681,97,2024,5,68
1682,97,2024,6,59
1683,97,2024,7,76
1684,97,2024,9,29
1685,97,2024,10,64
1686,97,2024,11,38
1687,97,2024,12,41
1688,98,2022,1,522
1689,98,2022,2,470
1690,98,2022,3,1377
1691,98,2022,4,1021
1692,98,2022,5,857
1693,98,2022,6,1739
1694,98,2022,7,1438
1695,98,2022,8,1326
1696,98,2022,9,292
1697,98,2022,10,337
1698,98,2022,11,42
1699,98,2022,12,238
1700,98,2023,1,799
1701,98,2023,2,228
1702,98,2023,3,776
1703,98,2023,4,669
1704,98,2023,5,350
1705,98,2023,6,1008
1706,98,2023,7,637
1707,98,2023,8,670
1708,98,2023,9,286
1709,98,2023,10,134
1710,98,2023,11,62
1711,98,2023,12,64
1712,98,2024,1,80
1713,98,2024,3,472
1714,98,2024,4,275
1715,98,2024,5,612
1716,98,2024,6,477
1717,98,2024,7,559
1718,98,2024,8,258
1719,98,2024,9,625
1720,98,2024,10,266
1721,98,2024,11,207
1722,98,2024,12,46
1723,99,2022,1,332
1724,99,2022,2,246
1725,99,2022,3,1002
1726,99,2022,4,1690
1727,99,2022,5,741
1728,99,2022,6,698
1729,99,2022,7,894
1730,99,2022,8,841
1731,99,2022,9,460
1732,99,2022,10,273
1733,99,2022,11,140
1734,99,2022,12,60
1735,99,2023,1,510
1736,99,2023,2,45
1737,99,2023,3,865
1738,99,2023,4,820
1739,99,2023,5,599
1740,99,2023,6,352
1741,99,2023,7,423
1742,99,2023,8,440
1743,99,2023,9,256
1744,99,2023,10,230
1745,99,2023,11,187
1746,99,2023,12,134
1747,99,2024,1,169
1748,99,2024,2,92
1749,99,2024,3,360
1750,99,2024,4,342
1751,99,2024,5,519
1752,99,2024,6,701
1753,99,2024,7,327
1754,99,2024,8,299
1755,99,2024,9,241
1756,99,2024,10,334
1757,99,2024,11,182
1758,99,2024,12,109
1759,100,2022,1,670
1760,100,2022,2,817
1761,100,2022,3,1429
1762,100,2022,4,1891
1763,100,2022,5,994
1764,100,2022,6,1500
1765,100,2022,7,1615
1766,100,2022,8,1162
1767,100,2022,9,604
1768,100,2022,10,2835
1769,100,2022,11,1158
1770,100,2022,12,545
1771,100,2023,1,509
1772,100,2023,2,309
1773,100,2023,3,736
1774,100,2023,4,615
1775,100,2023,5,523
1776,100,2023,6,1007
1777,100,2023,7,1518
1778,100,2023,8,948
1779,100,2023,9,1036
1780,100,2023,10,1119
1781,100,2023,11,250
1782,100,2023,12,436
1783,100,2024,1,271
1784,100,2024,2,260
1785,100,2024,3,538
1786,100,2024,4,609
1787,100,2024,5,548
1788,100,2024,6,834
1789,100,2024,7,476
1790,100,2024,8,865
1791,100,2024,9,606
1792,100,2024,10,757
1793,100,2024,11,291
1794,100,2024,12,384
1795,101,2022,1,67
1796,101,2022,2,47
1797,101,2022,3,68
1798,101,2022,4,93
1799,101,2022,5,99
1800,101,2022,6,169
1801,101,2022,7,158
1802,101,2022,8,50
1803,101,2022,9,70
1804,101,2022,10,124
1805,101,2022,11,76
1806,101,2022,12,65
1807,101,2023,1,50
1808,101,2023,2,74
1809,101,2023,3,213
1810,101,2023,4,368
1811,101,2023,5,283
1812,101,2023,6,253
1813,101,2023,7,74
1814,101,2023,8,89
1815,101,2023,9,125
1816,101,2023,10,406
1817,101,2023,11,136
1818,101,2023,12,110
1819,101,2024,1,42
1820,101,2024,2,40
1821,101,2024,3,361
1822,101,2024,4,331
1823,101,2024,5,183
1824,101,2024,6,247
1825,101,2024,7,183
1826,101,2024,8,82
1827,101,2024,9,309
1828,101,2024,10,346
1829,101,2024,11,238
1830,101,2024,12,118
1831,102,2022,1,18
1832,102,2022,2,45
1833,102,2022,3,163
1834,102,2022,4,119
1835,102,2022,5,84
1836,102,2022,6,124
1837,102,2022,7,30
1838,102,2022,8,24
1839,102,2022,9,105
1840,102,2022,10,123
1841,102,2022,11,78
1842,102,2022,12,73
1843,102,2023,1,64
1844,102,2023,2,24
1845,102,2023,3,208
1846,102,2023,4,346
1847,102,2023,5,93
1848,102,2023,6,199
1849,102,2023,7,72
1850,102,2023,8,89
1851,102,2023,9,196
1852,102,2023,10,252
1853,102,2023,11,127
1854,102,2023,12,38
1855,102,2024,1,47
1856,102,2024,2,41
1857,102,2024,3,278
1858,102,2024,4,313
1859,102,2024,5,246
1860,102,2024,6,155
1861,102,2024,7,100
1862,102,2024,8,112
1863,102,2024,9,292
1864,102,2024,10,261
1865,102,2024,11,174
1866,102,2024,12,154
1867,103,2022,1,6
1868,103,2022,3,48
1869,103,2022,4,33
1870,103,2022,5,17
1871,103,2022,6,49
1872,103,2022,7,29
1873,103,2022,8,16
1874,103,2022,9,33
1875,103,2022,10,101
1876,103,2022,11,34
1877,103,2022,12,24
1878,103,2023,1,42
1879,103,2023,2,3
1880,103,2023,3,108
1881,103,2023,4,97
1882,103,2023,5,45
1883,103,2023,6,50
1884,103,2023,7,43
1885,103,2023,8,42
1886,103,2023,9,99
1887,103,2023,10,165
1888,103,2023,11,23
1889,103,2023,12,35
1890,103,2024,1,47
1891,103,2024,3,74
1892,103,2024,4,142
1893,103,2024,5,99
1894,103,2024,6,57
1895,103,2024,7,32
1896,103,2024,8,40
1897,103,2024,9,128
1898,103,2024,10,101
1899,103,2024,11,68
1900,103,2024,12,48
1901,104,2022,1,11
1902,104,2022,2,18
1903,104,2022,3,25
1904,104,2022,4,56
1905,104,2022,5,13
1906,104,2022,6,29
1907,104,2022,7,18
1908,104,2022,8,14
1909,104,2022,9,14
1910,104,2022,10,40
1911,104,2022,11,30
1912,104,2022,12,24
1913,104,2023,1,34
1914,104,2023,2,1
1915,104,2023,3,83
1916,104,2023,4,113
1917,104,2023,5,40
1918,104,2023,6,62
1919,104,2023,7,15
1920,104,2023,8,25
1921,104,2023,9,46
1922,104,2023,10,77
1923,104,2023,11,50
1924,104,2023,12,14
1925,104,2024,1,47
1926,104,2024,2,20
1927,104,2024,3,38
1928,104,2024,4,101
1929,104,2024,5,57
1930,104,2024,6,85
1931,104,2024,7,21
1932,104,2024,8,11
1933,104,2024,9,51
1934,104,2024,10,144
1935,104,2024,11,6
1936,104,2024,12,61
1937,105,2022,1,39
1938,105,2022,2,13
1939,105,2022,3,69
1940,105,2022,4,279
1941,105,2022,5,133
1942,105,2022,6,54
1943,105,2022,7,65
1944,105,2022,8,15
1945,105,2022,9,126
1946,105,2022,10,152
1947,105,2022,11,94
1948,105,2022,12,56
1949,105,2023,1,88
1950,105,2023,2,53
1951,105,2023,3,215
1952,105,2023,4,453
1953,105,2023,5,179
1954,105,2023,6,313
1955,105,2023,7,59
